datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2024-06-17 16:00,31.265155859952852,462.45183838612934,432.4122989812547,64.57218485403651,6.960694911273577,0.0,97670.82641457101
2024-06-17 17:00,30.875027989494733,314.2139535034903,432.4108227611294,66.60757553854272,6.730630647150102,0.0,97671.06411797338
2024-06-17 18:00,30.485860068417164,129.6357628636106,438.43614910058017,68.70271024083728,6.498273344909685,0.0,97671.33783284025
2024-06-17 19:00,29.362902398645524,45.58930646456205,438.43614910058017,71.88507676231362,6.2892693870512595,0.0,97732.40148853551
2024-06-17 20:00,28.241425463433806,0.0,438.43614910058017,75.21041004408121,6.088234567002496,0.0,97793.46629992605
2024-06-17 21:00,27.11468487801637,0.0,425.28218286277274,78.71591781200054,5.901330797814099,740.9439167415602,97854.53194341715
2024-06-17 22:00,26.73970329690967,0.0,425.28218286277274,80.16613928130757,6.1127736886394315,971.8721896233644,97899.45367973374
2024-06-17 23:00,26.35840241020248,0.0,425.28218286277274,81.67688826190134,6.331702186314325,0.0,97944.37074704142
2024-06-18 00:00,25.98125209469767,0.0,410.7785799827802,83.19841174054737,6.552073434527189,0.0,97989.35012943788
2024-06-18 01:00,25.337821463861413,0.0,410.7785799827802,84.91597152729312,6.4503548167350955,0.0,97957.14760539941
2024-06-18 02:00,24.693142682137577,0.0,410.7785799827802,86.66165783027171,6.353681570636869,0.0,97924.9426775148
2024-06-18 03:00,24.048996423123153,0.0,372.69567871093756,88.42562945010917,6.254986859825227,0.0,97892.7616031805
2024-06-18 04:00,24.068412464751297,0.0,372.69567871093756,88.11140977296199,6.5851657422983525,0.0,97937.89843750001
2024-06-18 05:00,24.080365243042717,62.03698883959529,372.69567871093756,87.83730920817258,6.910246959631537,0.0,97983.0064718935
2024-06-18 06:00,24.095983561679457,218.68972895695615,384.75408393814723,87.54406886361339,7.240796946884363,0.0,98028.11746486687
2024-06-18 07:00,25.28917770837186,355.8266430013984,384.7566308015903,83.82816093979261,7.4505242597860954,0.0,98034.24463757398
2024-06-18 08:00,26.483090011325817,503.8024017514562,384.76040992511093,80.2489265425048,7.672107430590969,0.0,98040.29410133137
2024-06-18 09:00,27.671001186032267,654.5084477712417,408.83012254703686,76.83527831418621,7.891525756117038,0.0,98046.34966715977
2024-06-18 10:00,28.683676273865114,759.0010571000138,408.83012254703686,73.17606067142417,8.357284416451956,0.0,98033.91341531066
2024-06-18 11:00,29.692541359444345,846.0491838624491,408.83012254703686,69.72539856337235,8.841704263264075,0.0,98021.4595968935
2024-06-18 12:00,30.697756976065552,843.3636915218195,422.4667443269809,66.46895049556005,9.34105611810585,0.0,98009.0220968935
2024-06-18 13:00,31.04372880021496,821.0583683894231,422.4667443269809,65.58417504857967,9.556004041918147,0.0,97999.31781619824
2024-06-18 14:00,31.389715070555194,751.9370687812038,422.4667443269809,64.71100345785906,9.770092321443279,0.0,97989.54456360947
2024-06-18 15:00,31.733502088919195,668.22693268364,421.11829064724714,63.85740903394338,9.988634056775206,0.0,97979.8511002219
2024-06-18 16:00,31.18604183761326,512.6252428765833,421.1157437838041,65.29917009883228,10.022856062973304,0.0,97964.42996486687
2024-06-18 17:00,30.640069363385262,348.5637564574473,421.1157437838041,66.76924844349378,10.05869126970022,0.0,97948.98705621301
