datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.575000000000003,23.525,23.5,23.5,23.425,23.275,23.15,21.950000000000003,19.3,16.950000000000003,15.675,14.825,14.0,13.2,12.6,12.2,11.875,11.625,11.4,11.2,11.025,10.875,10.725,10.575,10.5,10.5,10.475,10.425,10.375,10.325,10.3,10.3,10.275,10.225,10.175,10.125,10.1,10.1,10.1,10.1,10.1,10.1
2016-06-30 19:00:00,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.506371009739564,23.26782010598376,23.22066793721985,21.889537238542378,19.310179671134176,16.990897509566736,15.691122250223415,14.82598191059545,14.000662017697096,13.204380038850326,12.604213592917636,12.201415000275215,11.876237492937411,11.62535571902754,11.400296458680286,11.200251909827344,11.02521564823444,10.87500562825054,10.725007314031474,10.57546467482768,10.500496627744813,10.499874318743808,10.474906271012314,10.425011786114656,10.375015922315846,10.325089946111428,10.300085374744452,10.299967872375207,10.274978773528332,10.225033436161096,10.175039132501086,10.125089052360218,10.10009628715326,10.100070791265464,10.100105715724585,10.100145197485976,10.100057731467086,10.100086331086572
2016-06-30 20:00:00,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.41954443669417,23.1560799961458,21.898210581107744,19.31612960034884,17.016011406845124,15.70152387927353,14.82683207829201,14.001131863926858,13.20708174674073,12.606801405152256,12.202317563261472,11.87699816557137,11.625584243453853,11.400484186312774,11.200412567896354,11.025353455852136,10.875011749554512,10.72501560814057,10.575770371375352,10.500817808051105,10.49979506714624,10.47484321597238,10.425023399156984,10.375031958857292,10.325163188240731,10.300157648629428,10.299946008730693,10.27496454847236,10.225066800370088,10.17507832895988,10.125174308635245,10.100189609803596,10.100141667862664,10.100211435534913,10.100290208779832,10.10011562868878,10.100172660206098
2016-06-30 21:00:00,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.314243140726315,23.1303166538632,22.69310279090405,19.319319074471625,17.027458961874505,15.706313497775236,14.827277912191152,14.001361321164774,13.208294036003124,12.607951422044987,12.20273054554799,11.877341931492031,11.62569406844144,11.400576814627724,11.200494143125908,11.025425240472767,10.87501752393048,10.725023424585125,10.57594375879472,10.500994716287291,10.499752607484286,10.4748053581786,10.42503501542804,10.375048014138054,10.325222950210064,10.300219415331,10.299932328769136,10.274955923118132,10.225100117161936,10.175117573498463,10.125256561669982,10.100280591354675,10.100212618134265,10.10031715902629,10.10043504438172,10.10017368428737,10.100258987509278
2016-06-30 22:00:00,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.18507082521693,23.124583155665032,23.06169452250554,19.327280853006844,17.034527220081788,15.70925002819438,14.827569515794757,14.001508565978297,13.209036039554915,12.608650394759165,12.202988082581191,11.877556926958212,11.625766928092272,11.400640450280024,11.200551810789031,11.02547726869435,10.875023170740638,10.725031093273389,10.5760783824146,10.501129705772057,10.499720770721432,10.474774755830031,10.425046610568588,10.37506410135568,10.325278889571232,10.300278178234135,10.299920991442429,10.274948881315378,10.225133386935758,10.175156866452472,10.125337962205908,10.100370908121905,10.10028364236825,10.100422885822262,10.10057969926393,10.100231900977628,10.100345312621052
2016-06-30 23:00:00,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,23.016006662526493,19.353485404294958,17.29037052364692,15.717348848542231,14.828439796970912,14.001923277027345,13.2110766497627,12.610603090028588,12.203701858161866,11.878135319972706,11.625949216662262,11.40078742298494,11.20067829229271,11.0255855518279,10.875029869998952,10.72504066341578,10.576323661291438,10.501383867207386,10.499660105879066,10.47472346996997,10.42505794905425,10.375080358973568,10.3253455621516,10.300345079000913,10.29990342830638,10.274937523007264,10.225166578246158,10.175196230783737,10.125421573855188,10.100462929310204,10.100354757964324,10.100528616283798,10.100724148596578,10.100290295210648,10.100431635057683
2016-07-01 00:00:00,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,22.778651750650877,19.459550707997774,17.9272988171997,15.770169198497571,14.834271388500168,14.004360090652858,13.22151859037652,12.621278392730533,12.208049117144087,11.88164655183134,11.627137062021758,11.401721214333818,11.201499561349012,11.026295128602609,10.87505700434984,10.725089264514182,10.578038749598909,10.503322668681038,10.499177989667562,10.47432930681022,10.425062986977029,10.375100455846615,10.325633767136985,10.300593576396611,10.299736125021878,10.27481408257686,10.22519859552338,10.175236490389077,10.125577364390065,10.100615019040816,10.100426698941666,10.100634391406654,10.100867362878413,10.10034964812304,10.100517954014766
2016-07-01 01:00:00,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,22.433541718037223,19.749887253597528,18.55866946582952,16.0105068134649,14.87737560844607,14.018849092112768,13.256361603788976,12.65829208890112,12.22698339548707,11.895558977052524,11.632985612704807,11.405982506146122,11.205303504071273,11.02952300626878,10.87541636280451,10.725824727040646,10.586942680340256,10.513338417543528,10.497185182688773,10.471984493009789,10.424928060318818,10.375207955262743,10.32740105316934,10.302095854543058,10.29849822361638,10.273794243143822,10.225200968085,10.175297143016826,10.126399624468029,10.101353673943468,10.100515467569966,10.10074072810293,10.100996666851463,10.100420096142436,10.100604268128524
2016-07-01 02:00:00,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,22.067545967851657,20.02226640961621,18.932929702768504,16.32035324826404,14.97778402758957,14.054058784294751,13.29866693095767,12.701077292160088,12.25426592036105,11.913388764068596,11.64213103799601,11.41198409834002,11.210320603415042,11.03341094719594,10.876476093421074,10.727938702974123,10.597559834542578,10.52413017585556,10.496427551627924,10.46926248494222,10.42453136154287,10.375482829352734,10.329547042795124,10.303864781576667,10.297073730362996,10.272474314544484,10.225141687334894,10.175397315618392,10.12743230009877,10.10228664419781,10.100633534204803,10.10084770792688,10.101119286121005,10.100495830325276,10.10069057528754
2016-07-01 03:00:00,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,21.705939841769236,20.168505985219568,19.427124690318223,16.56150375784149,15.09242508921844,14.101731569900783,13.336696522452746,12.736008088271904,12.279102987884269,11.929266744445162,11.651091876393837,11.417628249638708,11.214673515272136,11.036569969763809,10.87787444948674,10.730542665966938,10.605556639461131,10.53164215526334,10.496876669650424,10.467411924580654,10.42408849237926,10.375792255295076,10.331157552911634,10.305148965538104,10.29608627640116,10.27144944524984,10.225062845642984,10.175508426835403,10.128235851584924,10.103021251219978,10.100759469752347,10.100955112477658,10.101245455027362,10.100568672610953,10.100776875184671
