datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,187020765.5893309,188016459.49344268,178202739.8270132,172212906.055977,166767291.72660092,162046622.6709986,157351639.7242304,152917383.9136164,148113908.5382049,143457515.29298577,138844594.70281482,135958235.85824004,132748124.31776252,129466903.55705193,124201153.30986796,88775645.46254425,44200324.20918619,26775166.0778224,20312591.98281845,15618802.65688478,10500030.224118443,4961892.268442336,1986260.0085447095,1368755.8447341605,1582503.429044039,2562502.0403171056,2487501.215383045,1436250.7190866868,690000.4256165795,225000.25697522156,0.1550802591523761,0.0924555759072652,0.0553682674819771,0.0333036617088232,0.0199656095911198,0.0118053206010236,0.0069614237331288,0.0039505486545375,0.0022255057045,0.0012235114411997,0.0006590020854526,0.0003455378261337,0.0001748949290006,8.665470690101151e-05,4.02129195597863e-05,1.8292602708759447e-05,7.166301648923799e-06,2.37702615640466e-06,1.7460260730005734e-07,5.4242553917916825e-08
2016-06-30 19:00:00,182684487.9995741,179962449.09441608,170732338.7965994,165931315.3361938,161154715.7267266,156630060.97414824,152114545.560465,147841552.8467816,143571965.31910563,139778283.17931715,135985857.4531861,133852548.94951174,131719689.2017157,128319274.20846596,123750780.4160118,87977176.56746694,44856129.89462348,26991138.21657264,20212400.84397837,15461348.991877474,10372126.5050979,4936968.181506368,1993706.856013927,1355239.637007591,1564080.891748814,2505998.692294176,2435417.6501079155,1411819.134316405,677617.1600694725,221469.93699307172,1225.7052957323613,3.73167893369344,0.0864520723351209,0.0452149055898754,0.0270961459768625,0.0160281142514136,0.0094554482307325,0.005368281332647,0.0030253391488585,0.0016638347534223,0.0008965339984001,0.0004703066940768,0.0002381596942697,0.000118057533143,5.480999278461408e-05,2.4942985563638848e-05,9.775746570386658e-06,3.243931143147117e-06,2.383834085198538e-07,7.501320243291535e-08
2016-06-30 20:00:00,180368777.8974893,176374112.57478893,167421676.10155368,162771057.98616773,158120446.50391603,153702369.17612153,149284294.36071673,145098751.14182588,140913208.86768356,137192727.26509836,133472246.01309864,131379475.2889898,129286704.69110411,127426464.2150484,122170241.94054414,88455276.29138824,45018045.68313248,26989244.80061826,20081351.38207393,15314713.33437619,10252916.52259382,4883312.731379979,1973814.8078355703,1333315.6404276262,1538452.8148707044,2458114.887197327,2390363.9893109305,1386397.1745560016,664374.2991834988,217194.86028314967,1794.1648278690525,7.901758714181633,0.1012211919436228,0.0442544781808447,0.0264901702218441,0.0156706482955167,0.0092451163124915,0.0052489856589344,0.002958089740961,0.0016267407281653,0.0008765497847286,0.0004598517470738,0.0002328763059771,0.0001154462390942,5.359542477581021e-05,2.438939529616985e-05,9.556799900168248e-06,3.170405634256789e-06,2.31563079243102e-07,7.465436530748961e-08
2016-06-30 21:00:00,178579140.39113295,173804818.42742994,164982820.3925505,160399964.2705352,155817108.1485199,151463394.8326054,147109681.51669085,142985111.0068771,138860540.49706334,135194255.5994511,131527970.70183888,129465685.446932,127403400.19202513,125570257.743219,121239932.14999372,106965574.18473956,44969432.7898302,26885523.721360628,19934269.271099176,15172532.51988678,10137353.023335682,4818331.313384032,1943327.47634522,1308230.7938644444,1510393.287484541,2413705.98087451,2348170.872986807,1360861.4978392622,650973.6115580625,212721.3831688641,2132.976034667272,11.236746526482165,0.1161225022946633,0.0433131037888306,0.025891130073203,0.0153174842242364,0.0090374837229906,0.0051310774687057,0.0028916379163793,0.0015900687096238,0.0008567858784482,0.0004495015667235,0.0002276376796206,0.000112854089217,5.238589555840902e-05,2.38374030523624e-05,9.336723392944687e-06,3.0956489559595345e-06,2.233575673473303e-07,7.429079340753594e-08
2016-06-30 22:00:00,176532691.2293215,171665219.921737,162951823.78859675,158425384.2389135,153898944.68923026,149598827.1170312,145298709.54483208,141224913.95011717,137151118.35540226,133529966.71565568,129908815.07590906,127871917.2785516,125835019.48119415,124024443.66132084,120639727.41631128,116677719.30004542,45006224.79923593,26763609.467715006,19784597.31818685,15031692.720934091,10023009.215130152,4751570.562162804,1911051.662303772,1282813.32759127,1482147.0518468288,2370422.917027093,2306955.791119021,1335574.8533596955,637715.4323229594,208273.5948364967,2411.0284058541115,14.522710071004296,0.1335005343334222,0.0424095349031969,0.0253039927205069,0.0149711925878901,0.0088338881127706,0.0050152991886863,0.0028263599424235,0.0015540125767896,0.0008373385318628,0.0004393053618194,0.0002224684913622,0.0001102931622872,5.1187240971072485e-05,2.328955383739707e-05,9.11667386573029e-06,3.0200573249939524e-06,2.1394408920840606e-07,7.392898972414964e-08
2016-06-30 23:00:00,174236790.52233315,168997845.92114544,160419840.5579759,155963733.87580988,151507627.1936439,147274325.84558618,143041024.4975285,139030528.4835791,135020032.4696297,131455147.1238969,127890261.7781641,125885013.7711894,123879765.76421472,122097323.0913483,120314880.41848192,118086827.07739893,45986282.24499368,30306014.537442323,19673864.95121638,14885576.614267314,9904578.577344716,4708850.927868161,1900500.381026886,1264977.8639252265,1459696.409504572,2321896.639773143,2261454.402910909,1311529.732661451,625470.2320615462,204489.23914311387,3097.404764769796,24.6310183154289,0.2084438042203112,0.0418065619523447,0.0247374748146201,0.0146354508336184,0.0086359889873581,0.0049024973242022,0.0027626153429383,0.0015187238645565,0.0008182637941267,0.0004292867200355,0.0002173786176397,0.0001077677847022,5.0001379816624906e-05,2.2746517940262587e-05,8.897030750267155e-06,2.9437646465211658e-06,2.035001362855383e-07,7.35689456694865e-08
2016-07-01 00:00:00,172078458.1915508,165983616.21644953,157558607.35114524,153181979.369169,148805351.38719273,144647554.8043153,140489758.22143784,136550793.0376592,132611827.85388058,129110525.46829958,125609223.08271857,123639740.49082926,121670257.89893994,119919606.70614944,118168955.51335894,115980641.5223708,50491811.51834072,39616618.5557559,20079272.11146729,14738574.956297675,9771010.325345589,4795208.3812602265,2017411.913158606,1298154.2700045928,1473299.6285170862,2232572.276281539,2178239.0323742367,1294671.6398373798,621012.8374811572,206759.02648256093,8406.39499937571,199.4801907540937,4.15865649163159,0.1036010252031087,0.0249879517953204,0.0143681523238201,0.0084693277214113,0.0048064423246838,0.0027068070164361,0.0014870914914242,0.0008007176286528,0.0004199563330271,0.000212585821149,0.000105378776874,4.8867649652562186e-05,2.22228763942518e-05,8.682764988748674e-06,2.8678970195413536e-06,1.923810878375635e-07,7.321065269739146e-08
2016-07-01 01:00:00,169884225.70418644,162037523.85776046,153812811.0449407,149540232.96035904,145267654.87577736,141208705.69542474,137149756.51507214,133304436.23894864,129459115.9628251,126041053.49515976,122622991.02749442,120700330.88943264,118777670.75137088,117068639.51753822,115359608.28370556,113223319.2414147,60791968.90273981,49490732.15815292,23052144.9404784,14992263.212986996,9716687.93081853,5193475.79292868,2470184.3357427088,1517115.7973810532,1574471.2751536183,2038183.217461358,1977551.5484954452,1285891.823065583,645513.4537668817,235033.45327886112,34005.22384572504,3243.082368319178,298.6987216736849,23.04638461514072,1.4184496374440092,0.0865452247385951,0.0118014000114466,0.0049523085799942,0.0027050533041587,0.0014786288952241,0.0007929888395056,0.0004150977071778,0.0002097986606044,0.0001039474969936,4.812357725982091e-05,2.184994712635228e-05,8.519641155187537e-06,2.801960567594637e-06,1.828604638306925e-07,7.285410230321623e-08
2016-07-01 02:00:00,168350355.9047697,159282691.17165628,151197808.36333886,146997869.24213502,142797930.12093115,138807987.95578748,134818045.7906438,131038100.58156034,127258155.37247688,123898204.0755138,120538252.7785507,118648280.17400897,116758307.56946725,115078331.92098568,113398356.27250417,111298386.71190222,68525730.5561011,56620641.74120892,26643536.290239826,15849682.175212022,9878578.453104924,5521772.996230137,2842342.907917856,1739141.9371354668,1639621.2135383796,1902459.22473184,1820821.8697562085,1254832.415147585,662208.848217868,260273.15770501064,56166.96510980175,8667.488987556302,1179.589350646083,123.08742716050187,9.586268920265658,0.6084746318200417,0.0403784720804816,0.0063426806558058,0.0027523104495125,0.0014702248352418,0.0007847029997786,0.0004098612964736,0.0002068417769842,0.0001024128382,4.733728914925028e-05,2.1459492834179644e-05,8.349140257758328e-06,2.733151972716106e-06,1.726499063913486e-07,7.249928602356812e-08
2016-07-01 03:00:00,167271586.342017,157355142.4825232,149368098.33542082,145218984.49277025,141069870.65011966,137128212.49960163,133186554.34908356,129452351.89069805,125718149.43231252,122398858.35819209,119079567.2840716,117212466.05487885,115345364.82568608,113685719.28862584,112026073.75156562,109951516.83024032,73686474.80689201,66439050.71581754,29759690.58373777,16917425.659702793,10178169.86965954,5778448.938799441,3106882.65010322,1908032.734510447,1679766.6096717755,1812739.296757847,1709714.3049606278,1217494.876865221,667775.3808203804,277540.0889940799,72231.63279187246,14004.792490243006,2374.544071634239,299.9788963333194,27.565495259002443,1.947254052470512,0.1230831943667893,0.0106765190021203,0.0029211442926448,0.0014609285716722,0.0007741598219893,0.0004035088184863,0.0002033827689191,0.000100628500485,4.6448540932060585e-05,2.1028880500696577e-05,8.163878205795887e-06,2.6603890545419595e-06,1.6146298488696421e-07,7.214619543609602e-08
