datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,185732092.89252508,187254687.5,177750000.0,171937500.00000003,166600000.0,161945000.0,157290000.0,152880000.0,148091250.0,143443750.0,138836249.99999997,135953125.0,132745000.0,129465000.0,124200000.0,88775000.0,44200000.00000001,26775000.0,20312500.0,15618750.000000002,10500000.0,4961875.000000001,1986250.0,1368750.0,1582500.0,2562500.0,2487500.0,1436250.0,690000.0000000001,224999.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-30 19:00:00,182226152.42057747,179691566.41223496,170570768.3807636,165832691.48129794,161094614.5818323,156593441.5273399,152092268.47284752,147827999.26332843,143563730.05380934,139773268.53423682,135982807.0146643,133850672.40990476,131718537.80514522,128318573.50524148,123750353.20652156,87976939.37325652,44856010.19655384,26991076.71779155,20212366.770039205,15461329.470788017,10372115.283819843,4936961.759526389,1993703.1283614808,1355237.4571635684,1564079.610948337,2505997.9290898805,2435417.1947976425,1411818.864525613,677617.0001445488,221469.8402907354,1225.646849729848,3.696781471392561,0.0655218089078859,0.0326069443056069,0.0195262746036372,0.0115454242037565,0.0068080964980208,0.0038636662611518,0.002176453529762,0.0011964464316455,0.0006444127956729,0.0003379114841629,0.0001710467035855,8.475512984711419e-05,3.933245770845602e-05,1.789177883338457e-05,7.0092081943398e-06,2.3249017703269584e-06,1.7077577286789295e-07,5.4242553917916825e-08
2016-06-30 20:00:00,180368652.1075285,176374038.23744148,167421631.55037293,162771030.67397368,158120429.79757443,153702358.96499515,149284288.13241586,145098747.34365654,140913206.55489722,137192725.85377783,133472245.15265842,131379474.75827876,129286704.3638991,127426464.0133394,122170241.81848922,88455276.22321126,45018045.648714185,26989244.782886382,20081351.372233868,15314713.32872884,10252916.519340806,4883312.729514221,1973814.8067503204,1333315.6397917022,1538452.8144962755,2458114.886973748,2390363.989177269,1386397.1744766352,664374.2991363539,217194.86025458277,1794.1648105672457,7.901748361661428,0.1012149698418926,0.044250722315592,0.0264879104538899,0.0156693073048182,0.0092443226992514,0.0052485336633603,0.0029578341955578,0.0016265997329784,0.0008764735687509,0.0004598116400547,0.0002328559325093,0.0001154361082547,5.359070651435954e-05,2.4387241259763664e-05,9.55595298968626e-06,3.170123704079948e-06,2.315422959159043e-07,7.501320243291535e-08
2016-06-30 21:00:00,178579140.39113295,173804818.42742994,164982820.3925505,160399964.2705352,155817108.1485199,151463394.8326054,147109681.51669085,142985111.0068771,138860540.49706334,135194255.5994511,131527970.70183888,129465685.446932,127403400.19202513,125570257.743219,121239932.14999372,106965574.18473956,44969432.7898302,26885523.721360628,19934269.271099176,15172532.51988678,10137353.023335682,4818331.313384032,1943327.47634522,1308230.7938644444,1510393.287484541,2413705.98087451,2348170.872986807,1360861.4978392622,650973.6115580625,212721.3831688641,2132.976034667272,11.236746526482165,0.1161225022946633,0.0433131037888306,0.025891130073203,0.0153174842242364,0.0090374837229906,0.0051310774687057,0.0028916379163793,0.0015900687096238,0.0008567858784482,0.0004495015667235,0.0002276376796206,0.000112854089217,5.238589555840902e-05,2.38374030523624e-05,9.336723392944687e-06,3.0956489559595345e-06,2.233575673473303e-07,7.465436530748961e-08
2016-06-30 22:00:00,176532691.2293215,171665219.921737,162951823.78859675,158425384.2389135,153898944.68923026,149598827.1170312,145298709.54483208,141224913.95011717,137151118.35540226,133529966.71565568,129908815.07590906,127871917.2785516,125835019.48119415,124024443.66132084,120639727.41631128,116677719.30004542,45006224.79923593,26763609.467715006,19784597.31818685,15031692.720934091,10023009.215130152,4751570.562162804,1911051.662303772,1282813.32759127,1482147.0518468288,2370422.917027093,2306955.791119021,1335574.8533596955,637715.4323229594,208273.5948364967,2411.0284058541115,14.522710071004296,0.1335005343334222,0.0424095349031969,0.0253039927205069,0.0149711925878901,0.0088338881127706,0.0050152991886863,0.0028263599424235,0.0015540125767896,0.0008373385318628,0.0004393053618194,0.0002224684913622,0.0001102931622872,5.1187240971072485e-05,2.328955383739707e-05,9.11667386573029e-06,3.0200573249939524e-06,2.1394408920840606e-07,7.429079340753594e-08
2016-06-30 23:00:00,174236790.52233315,168997845.92114544,160419840.5579759,155963733.87580988,151507627.1936439,147274325.84558618,143041024.4975285,139030528.4835791,135020032.4696297,131455147.1238969,127890261.7781641,125885013.7711894,123879765.76421472,122097323.0913483,120314880.41848192,118086827.07739893,45986282.24499368,30306014.537442323,19673864.95121638,14885576.614267314,9904578.577344716,4708850.927868161,1900500.381026886,1264977.8639252265,1459696.409504572,2321896.639773143,2261454.402910909,1311529.732661451,625470.2320615462,204489.23914311387,3097.404764769796,24.6310183154289,0.2084438042203112,0.0418065619523447,0.0247374748146201,0.0146354508336184,0.0086359889873581,0.0049024973242022,0.0027626153429383,0.0015187238645565,0.0008182637941267,0.0004292867200355,0.0002173786176397,0.0001077677847022,5.0001379816624906e-05,2.2746517940262587e-05,8.897030750267155e-06,2.9437646465211658e-06,2.035001362855383e-07,7.392898972414964e-08
2016-07-01 00:00:00,172078458.1915508,165983616.21644953,157558607.35114524,153181979.369169,148805351.38719273,144647554.8043153,140489758.22143784,136550793.0376592,132611827.85388058,129110525.46829958,125609223.08271857,123639740.49082926,121670257.89893994,119919606.70614944,118168955.51335894,115980641.5223708,50491811.51834072,39616618.5557559,20079272.11146729,14738574.956297675,9771010.325345589,4795208.3812602265,2017411.913158606,1298154.2700045928,1473299.6285170862,2232572.276281539,2178239.0323742367,1294671.6398373798,621012.8374811572,206759.02648256093,8406.39499937571,199.4801907540937,4.15865649163159,0.1036010252031087,0.0249879517953204,0.0143681523238201,0.0084693277214113,0.0048064423246838,0.0027068070164361,0.0014870914914242,0.0008007176286528,0.0004199563330271,0.000212585821149,0.000105378776874,4.8867649652562186e-05,2.22228763942518e-05,8.682764988748674e-06,2.8678970195413536e-06,1.923810878375635e-07,7.35689456694865e-08
2016-07-01 01:00:00,169884225.70418644,162037523.85776046,153812811.0449407,149540232.96035904,145267654.87577736,141208705.69542474,137149756.51507214,133304436.23894864,129459115.9628251,126041053.49515976,122622991.02749442,120700330.88943264,118777670.75137088,117068639.51753822,115359608.28370556,113223319.2414147,60791968.90273981,49490732.15815292,23052144.9404784,14992263.212986996,9716687.93081853,5193475.79292868,2470184.3357427088,1517115.7973810532,1574471.2751536183,2038183.217461358,1977551.5484954452,1285891.823065583,645513.4537668817,235033.45327886112,34005.22384572504,3243.082368319178,298.6987216736849,23.04638461514072,1.4184496374440092,0.0865452247385951,0.0118014000114466,0.0049523085799942,0.0027050533041587,0.0014786288952241,0.0007929888395056,0.0004150977071778,0.0002097986606044,0.0001039474969936,4.812357725982091e-05,2.184994712635228e-05,8.519641155187537e-06,2.801960567594637e-06,1.828604638306925e-07,7.321065269739146e-08
2016-07-01 02:00:00,168350355.9047697,159282691.17165628,151197808.36333886,146997869.24213502,142797930.12093115,138807987.95578748,134818045.7906438,131038100.58156034,127258155.37247688,123898204.0755138,120538252.7785507,118648280.17400897,116758307.56946725,115078331.92098568,113398356.27250417,111298386.71190222,68525730.5561011,56620641.74120892,26643536.290239826,15849682.175212022,9878578.453104924,5521772.996230137,2842342.907917856,1739141.9371354668,1639621.2135383796,1902459.22473184,1820821.8697562085,1254832.415147585,662208.848217868,260273.15770501064,56166.96510980175,8667.488987556302,1179.589350646083,123.08742716050187,9.586268920265658,0.6084746318200417,0.0403784720804816,0.0063426806558058,0.0027523104495125,0.0014702248352418,0.0007847029997786,0.0004098612964736,0.0002068417769842,0.0001024128382,4.733728914925028e-05,2.1459492834179644e-05,8.349140257758328e-06,2.733151972716106e-06,1.726499063913486e-07,7.285410230321623e-08
2016-07-01 03:00:00,167271586.342017,157355142.4825232,149368098.33542082,145218984.49277025,141069870.65011966,137128212.49960163,133186554.34908356,129452351.89069805,125718149.43231252,122398858.35819209,119079567.2840716,117212466.05487885,115345364.82568608,113685719.28862584,112026073.75156562,109951516.83024032,73686474.80689201,66439050.71581754,29759690.58373777,16917425.659702793,10178169.86965954,5778448.938799441,3106882.65010322,1908032.734510447,1679766.6096717755,1812739.296757847,1709714.3049606278,1217494.876865221,667775.3808203804,277540.0889940799,72231.63279187246,14004.792490243006,2374.544071634239,299.9788963333194,27.565495259002443,1.947254052470512,0.1230831943667893,0.0106765190021203,0.0029211442926448,0.0014609285716722,0.0007741598219893,0.0004035088184863,0.0002033827689191,0.000100628500485,4.6448540932060585e-05,2.1028880500696577e-05,8.163878205795887e-06,2.6603890545419595e-06,1.6146298488696421e-07,7.249928602356812e-08
