datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,19970420.0653566,18971121.07826681,17987865.00372366,17475812.214155704,16968963.384580832,16490248.667613003,16013484.83531488,15562866.542268924,15112956.830007454,14713364.437395925,14314082.147136483,14089558.089176929,13865185.717044268,13665328.050659988,13466348.52097782,13220373.661379084,12977653.228045326,12733004.568242572,12485721.35893608,12237699.736196952,11989980.506050924,11668379.048478724,11346531.551696189,10947497.231547806,10547286.27284936,10246264.466849716,9946436.002135327,9572661.744670749,9198747.064818162,8999557.654845353,8800000.011314543,8500000.006747652,8200000.004041565,7900000.002430978,7600000.001457453,7225000.000861858,6850000.000508278,6250000.000288473,5650000.000162517,4975000.000089346,4300000.000048126,3625000.000025237,2950000.0000127754,2350000.00000633,1750000.000002938,1275000.0000013362,800000.0000005236,425000.0000001737,50000.00000001276,25000.00000000409
2016-06-30 19:00:00,19899797.663783345,18926378.53539625,17958322.91813952,17454916.46274069,16953383.20015863,16477942.572475964,16003222.000519317,15553875.404199831,15104804.876081357,14705755.831589377,14306811.52558664,14082418.268000782,13858141.92628037,13630818.49041878,13442398.361369044,13191026.20363851,12955218.616467625,12715870.38797895,12471434.85988088,12225454.78436559,11980040.389968736,11661775.888537446,11343009.805729806,10944992.920277668,10544583.80703215,10242601.2028641,9942935.600022744,9570354.196351986,9197512.22468103,8999119.574547013,8799995.05223482,8499999.994598998,8200000.005421365,7900000.003288786,7600000.001972311,7225000.001166793,6850000.000688402,6250000.000390888,5650000.000220303,4975000.00012116,4300000.000065289,3625000.000034255,2950000.000017348,2350000.0000086008,1750000.000003994,1275000.0000018172,800000.0000007123,425000.0000002365,50000.00000001736,25000.00000000568
2016-06-30 20:00:00,19825451.914852165,18868103.420880284,17910035.011898063,17412245.619339373,16914532.32696239,16441764.790158184,15969056.036032844,15521264.32060452,15073500.724068625,14675501.35590766,14277508.922399163,14053639.861973342,13829776.167716091,13631208.272463052,13408285.76661515,13162563.842355851,12932805.435225476,12698748.416613609,12457180.273443086,12213251.894271538,11970146.111490242,11655214.57616362,11339521.023157408,10942524.024411157,10541918.18351491,10238984.185742935,9939478.59089118,9568079.480954831,9196298.725380834,8998689.660950914,8799988.96518818,8499999.961083576,8200000.005153838,7900000.003202093,7600000.001920467,7225000.001136197,6850000.000670403,6250000.000380702,5650000.000214568,4975000.000118002,4300000.000063591,3625000.0000333674,2950000.0000169,2350000.00000838,1750000.0000038922,1275000.000001771,800000.0000006942,425000.0000002304,50000.00000001692,25000.00000000568
2016-06-30 21:00:00,19773878.304469287,18819152.87545933,17863449.11760097,17366858.318990376,16870374.613311633,16398800.616626732,15927307.351252165,15480679.190381177,15034085.138589583,14637126.946945094,14240175.646923715,14016891.776484074,13793610.499483244,13595522.123957269,13375163.934959412,13142241.633984655,12910441.28681376,12681678.893613031,12442970.707633829,12201090.397540912,11960293.898184992,11648704.816348985,11336084.343120994,10940098.2990672,10539294.103354886,10235409.479691625,9936061.903296491,9565837.986577962,9195107.003327724,8998268.377022255,8799982.265304051,8499999.916274939,8200000.004815061,7900000.003116133,7600000.0018693665,7225000.001106075,6850000.000652692,6250000.000370684,5650000.000208934,4975000.000114902,4300000.000061924,3625000.0000324966,2950000.00001646,2350000.0000081635,1750000.000003792,1275000.0000017248,800000.0000006763,425000.0000002244,50000.000000016495,25000.00000000568
2016-06-30 22:00:00,19722821.20442488,18770709.887896758,17817407.439259112,17322042.44489974,16826789.09186877,16356386.460536027,15886072.138818275,15440568.994478544,14995110.678359903,14599169.296345562,14203241.88122052,13980535.821198778,13757835.5857703,13560257.674713332,13342454.231421666,13113997.423025176,12888124.473670617,12664620.326918378,12428793.369866775,12188973.021066211,11950491.639408778,11642247.264946653,11332690.170668658,10937710.599973494,10536708.560564956,10231880.307194822,9932687.94269244,9563629.514293186,9193936.55813028,8997855.204873413,8799974.617456255,8499999.856802259,8200000.00437884,7900000.003031502,7600000.001819363,7225000.001076601,6850000.000635367,6250000.000360887,5650000.000203423,4975000.000111872,4300000.000060293,3625000.000031645,2950000.000016032,2350000.000007952,1750000.000003694,1275000.00000168,800000.000000659,425000.0000002186,50000.0000000161,25000.00000000568
2016-06-30 23:00:00,19672576.85131548,18723095.81170589,17772170.136677828,17278019.911871977,16783978.16176516,16314721.52220574,15845554.147696769,15401140.942569545,14956781.47648928,14561823.974703738,14166892.405231886,13944749.590222048,13722622.115873594,13525556.27585894,13328215.404776225,13081804.493389662,12865654.45504144,12644792.586426936,12414523.829278748,12176923.169821398,11940808.710213698,11635814.568248997,11329201.557243468,10935293.497390367,10534121.37345706,10228439.06348177,9929390.1757466,9561451.619455794,9192781.999760237,8997443.952672713,8799960.481602205,8499999.694798972,8200000.003126029,7900000.002946394,7600000.001771016,7225000.001048041,6850000.000618544,6250000.000351364,5650000.000198062,4975000.00010892,4300000.000058704,3625000.000030814,2950000.0000156127,2350000.0000077453,1750000.000003598,1275000.0000016366,800000.0000006424,425000.0000002131,50000.00000001572,25000.00000000568
2016-07-01 00:00:00,19625796.683360357,18678796.711894203,17730088.15596897,17237073.82895944,16744165.511170784,16275981.579436854,15807887.117040638,15364492.148643712,14921159.052185249,14527120.876062172,14133123.267670624,13911523.245449483,13689969.4750479,13493465.76671186,13296773.457063124,13051223.82068852,12842133.930323796,12618628.171039153,12399338.1413165,12165007.891985152,11931575.275207965,11629252.114188807,11324823.78091856,10932379.239619568,10531260.846459515,10225403.502327785,9926453.03669734,9559291.56602702,9191591.564949457,8996968.386175402,8799874.85679435,8499997.027739838,8199999.943624594,7900000.001950577,7600000.001721419,7225000.001023967,6850000.000604039,6250000.000343094,5650000.000193301,4975000.000106252,4300000.000057238,3625000.00003004,2950000.000015219,2350000.0000075493,1750000.0000035074,1275000.0000015951,800000.0000006262,425000.0000002077,50000.00000001535,25000.00000000568
2016-07-01 01:00:00,19581672.321846,18636856.07655188,17690284.02029244,17198380.140164264,16706579.266421689,16239445.004905283,15772398.565127289,15329995.716035187,14887655.09975841,14494499.687269969,14101384.843455585,13880281.15109829,13659225.05318295,13463166.964694524,13266926.65546037,13021937.323980328,12815891.128136652,12589577.388208924,12380853.963729048,12152926.85264142,11923204.472345827,11622064.887209544,11317817.44096229,10927452.294378204,10527483.701803382,10223561.86709052,9924794.040157368,9557240.445873825,9190166.547127446,8996135.104097767,8799427.239199039,8499945.078186698,8199994.942126792,7899999.612889468,7599999.978112678,7224999.999802805,6850000.00054622,6250000.000339447,5650000.000191939,4975000.000105234,4300000.000056483,3625000.000029592,2950000.000014972,2350000.000007426,1750000.0000034452,1275000.000001565,800000.0000006141,425000.0000002034,50000.00000001511,25000.00000000568
2016-07-01 02:00:00,19539247.559370145,18596496.249061093,17651965.63540747,17161119.81383023,16670378.451546744,16204252.002433594,15738214.676608317,15296768.457867043,14855384.445771154,14463078.03761355,14070809.434962563,13850174.309627458,13629578.315089935,13433909.2154018,13238028.361664608,12993443.678613348,12788088.017340343,12561661.539229056,12361155.093097577,12139877.718885304,11914134.91012036,11614421.501893545,11310812.176129932,10922138.375537632,10523780.60474096,10221527.974915843,9923163.85857563,9555388.583738802,9188736.750432651,8995240.538195996,8798939.10002307,8499834.302585742,8199977.348924056,7899997.634165463,7599999.817462783,7224999.989570564,6849999.999985311,6250000.000310413,5650000.000189291,4975000.000104059,4300000.000055689,3625000.0000291215,2950000.0000147168,2350000.000007296,1750000.000003381,1275000.0000015346,800000.0000006016,425000.0000001993,50000.00000001489,25000.00000000568
2016-07-01 03:00:00,19498266.57891631,18557498.349850707,17614936.444263645,17125110.387099907,16635391.591237256,16170239.061312327,15705177.963258516,15264657.929951824,14824200.407695351,14432716.701718943,14041268.415809952,13821088.927143056,13600939.642852187,13405646.54519642,13210109.562758232,12965903.41079702,12760099.075974436,12528493.161792468,12341258.656024216,12126092.292725809,11904328.563418465,11606539.216444924,11304097.733873736,10916993.306603497,10520191.238549618,10219241.00099058,9921354.936205728,9553620.834572054,9187362.952515457,8994374.64386651,8798481.120816203,8499700.693475073,8199948.879156699,7899993.5190605875,7599999.405052897,7224999.959094353,6849999.998107418,6250000.000208395,5650000.000182581,4975000.000102363,4300000.00005473,3625000.0000285776,2950000.000014429,2350000.00000715,1750000.0000033106,1275000.000001502,800000.0000005884,425000.000000195,50000.000000014654,25000.00000000568
