datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,19915747.114551567,18953645.099178627,17991543.083805688,17491749.8290665,16991956.57432731,16517152.98232508,16042349.39032285,15592535.46105758,15142721.53179231,14742886.928000957,14343052.324209606,14118145.35957697,13893238.394944336,13665546.22878668,13476266.73442354,13220518.41491606,12977594.284345211,12732909.903012585,12485696.286091335,12237710.84645062,11990008.641225986,11668377.2618273,11346487.964809977,10947475.75167166,10547272.791540593,10246280.249417022,9946448.360307297,9572661.236288017,9198745.426468473,8999555.29530166,8799997.548478067,8499999.999510033,8200000.004025001,7900000.002433876,7600000.001458812,7225000.000862553,6850000.000508633,6250000.000288665,5650000.000162613,4975000.000089392,4300000.000048148,3625000.0000252486,2950000.0000127805,2350000.000006333,1750000.0000029395,1275000.000001337,800000.0000005239,425000.0000001739,50000.00000001276,25000.000000004093
2016-06-30 19:00:00,19874895.11919524,18914766.606841706,17954638.094488174,17455870.036122706,16957101.977757234,16483272.322310038,16009442.666862842,15560551.414333915,15111660.161804996,14712645.715112615,14313631.26842024,14089185.64215578,13864740.015891315,13666244.7992139,13442010.483091136,13192078.978167923,12955167.03014591,12715784.376821555,12471411.259842629,12225464.409911864,11980064.865267904,11661774.271916049,11342972.951592922,10944974.239114882,10544572.54615278,10242614.51814165,9942946.301991126,9570353.797351884,9197510.72509694,8999117.34484834,8799992.625085367,8499999.977024123,8200000.005356405,7900000.00329057,7600000.001973325,7225000.001167346,6850000.000688708,6250000.000391057,5650000.000220391,4975000.000121204,4300000.000065314,3625000.0000342666,2950000.000017354,2350000.000008604,1750000.0000039958,1275000.000001818,800000.0000007127,425000.00000023656,50000.000000017375,25000.00000000568
2016-06-30 20:00:00,19822474.383338194,18864878.243751064,17907282.104163934,17409829.56411867,16912377.024073407,16439797.111030407,15967217.197987407,15519509.91194667,15071802.625905933,14673840.593869723,14275878.561833512,14052024.918813145,13828171.275792776,13630199.59724021,13408776.970999582,13173938.227237284,12932774.860923706,12698688.672170373,12457163.805688445,12213258.435049864,11970163.050335811,11655213.414887575,11339495.697635183,10942510.815155871,10541910.217256423,10238993.985208891,9939486.86342885,9568079.165752146,9196297.436320728,8998687.630052904,8799986.616004601,8499999.938944615,8200000.005047985,7900000.003203004,7600000.001921196,7225000.0011366205,6850000.000670644,6250000.000380838,5650000.000214645,4975000.000118042,4300000.000063613,3625000.00003338,2950000.000016906,2350000.0000083838,1750000.000003894,1275000.0000017711,800000.0000006944,425000.0000002304,50000.00000001693,25000.00000000568
2016-06-30 21:00:00,19770523.963620428,18815437.476481806,17860350.989343185,17364202.16485559,16868053.340367995,16396711.95710478,15925370.573841564,15478836.631802728,15032302.68976389,14635383.630173815,14238464.570583738,14015197.59956432,13791930.628544902,13594477.790960126,13375961.489027558,13146588.39340311,12910466.798101338,12681616.713616775,12442953.556648694,12201097.102809582,11960311.349184437,11648703.56905936,11336058.631824326,10940084.749276172,10539285.958892891,10235419.683818787,9936070.714826638,9565837.640650928,9195105.557470312,8998266.060679674,8799979.534998164,8499999.886101764,8200000.004646629,7900000.00311656,7600000.001870016,7225000.001106457,6850000.000652915,6250000.000370812,5650000.000209006,4975000.000114941,4300000.000061944,3625000.000032508,2950000.0000164662,2350000.000008167,1750000.0000037933,1275000.0000017255,800000.0000006768,425000.0000002245,50000.00000001651,25000.00000000568
2016-06-30 22:00:00,19719205.60743744,18766598.23863795,17813990.869838465,17319129.899033535,16824268.92822861,16354151.005963927,15884033.083699249,15438658.209974812,14993283.336250378,14597394.559606437,14201505.782962494,13978818.346100276,13756130.90923806,13559190.600055017,13361246.211733049,13113815.726330582,12888201.48492367,12662526.875551408,12428706.231294036,12189006.350926831,11950578.54220798,11642240.348073188,11332557.80823179,10937641.096903551,10536668.251959734,10231927.711887568,9932726.20242343,9563628.178635646,9193931.156360622,8997847.649904395,8799966.7981089,8499999.744498385,8200000.0035442095,7900000.003030239,7600000.001820534,7225000.001077225,6850000.000635699,6250000.000361065,5650000.000203517,4975000.000111919,4300000.000060317,3625000.000031657,2950000.000016038,2350000.000007955,1750000.000003695,1275000.0000016808,800000.0000006596,425000.00000021886,50000.00000001612,25000.00000000568
2016-06-30 23:00:00,19671114.71983576,18720830.55486169,17770546.38988763,17276892.278212793,16783238.16653795,16314266.760446856,15845295.35435576,15401006.653848404,14956717.95334105,14561794.66400118,14166871.374661308,13944727.02440763,13722582.674153954,13526122.65989058,13328661.015220644,13081833.959383223,12865406.145107975,12637862.58184756,12413838.416759688,12177084.250151252,11941298.28724754,11635756.372930655,11328341.022835469,10934779.47067777,10533828.33154523,10228799.170603689,9929703.77799294,9561446.245059384,9192733.641583504,8997376.357337369,8799891.980039861,8499997.430501645,8199999.951974114,7900000.002158323,7600000.00177143,7225000.001052619,6850000.000620863,6250000.000352607,5650000.000198647,4975000.000109188,4300000.000058817,3625000.000030865,2950000.000015635,2350000.000007755,1750000.0000036026,1275000.0000016384,800000.0000006431,425000.0000002133,50000.00000001572,25000.00000000568
2016-07-01 00:00:00,19625573.711398046,18677489.569137063,17729405.426876083,17236894.184143107,16744382.941410126,16276497.2608138,15808611.580217471,15365351.461757792,14922091.343298111,14528082.34911173,14134073.35492535,13912443.29569551,13690813.236465668,13494808.050883573,13297803.55379038,13051547.932423891,12840076.01014238,12610068.724811807,12396150.803651871,12165145.582174888,11932926.352031868,11628873.045879226,11321895.661524463,10930174.057681749,10530189.727537183,10226747.637211686,9927831.332225349,9559383.973121844,9191348.309826044,8996596.092560366,8799496.113498526,8499951.62677915,8199995.542292359,7899999.6591003155,7599999.980950921,7224999.999975383,6850000.000569665,6250000.00034925,5650000.000197283,4975000.000108154,4300000.000058046,3625000.000030407,2950000.0000153827,2350000.0000076285,1750000.0000035388,1275000.0000016077,800000.0000006306,425000.0000002089,50000.00000001547,25000.00000000568
2016-07-01 01:00:00,19581725.51371137,18635759.61683291,17689793.719954446,17198382.86443317,16706972.008911887,16240131.696166674,15773291.383421458,15331021.613452308,14888751.843483156,14495623.159066137,14102494.47464911,13881359.589664536,13660224.70467996,13464657.441283038,13268093.099074528,13022387.671313887,12812763.082697388,12582969.36542072,12377174.734992933,12152387.94171696,11923946.526166586,11621466.865208527,11315309.159804912,10925166.792044405,10526574.49346639,10224560.498257557,9926025.675950382,9557491.38100942,9189945.339150418,8995748.329914972,8799052.311719012,8499851.792660164,8199979.719890767,7899997.880973174,7599999.836641625,7224999.990783864,6850000.000065528,6250000.00032297,5650000.00019473,4975000.000106962,4300000.000057236,3625000.000029927,2950000.0000151214,2350000.000007496,1750000.0000034731,1275000.0000015765,800000.0000006178,425000.0000002046,50000.00000001522,25000.00000000568
2016-07-01 02:00:00,19539390.23655296,18595469.497972663,17651548.759392366,17161200.32376624,16670851.88814011,16205020.874295289,15739189.860450463,15297876.26838695,14856562.676323436,14464283.927822532,14072005.17932163,13851348.383289872,13630691.587258115,13435547.136155913,13239407.761905462,12994233.544092396,12785085.899624556,12550809.269918997,12357851.23051893,12138915.31410234,11914280.062367462,11613762.651875785,11308872.48517976,10920243.339419516,10523038.897745589,10222168.930740723,9924087.272206504,9555673.909625482,9188580.458764402,8994914.17222936,8798626.209211998,8499728.929981811,8199953.652414148,7899994.120568248,7599999.46019698,7224999.962977074,6849999.998351942,6250000.000229533,5650000.0001883535,4975000.000105247,4300000.000056256,3625000.0000293697,2950000.000014827,2350000.0000073463,1750000.0000034012,1275000.0000015427,800000.0000006042,425000.0000002002,50000.00000001497,25000.00000000568
2016-07-01 03:00:00,19498612.287357837,18556661.474729985,17614710.66210214,17125385.56463313,16636060.467164122,16171201.62456856,15706342.781973,15265950.194250893,14825557.60652878,14434097.528553572,14042637.450578364,13822441.15671731,13602244.862856254,13407507.670650896,13211777.631663293,12967115.082928786,12756300.10625854,12510401.128236,12337618.935177792,12124928.43724366,11904124.088088932,11605890.803256089,11302589.129354876,10915490.865224691,10519578.400959317,10219649.345840348,9922029.401398886,9553878.714619895,9187258.56261108,8994115.986078488,8798231.645746313,8499603.264829107,8199922.940676342,7899988.910588234,7599998.855089433,7224999.912972402,6849999.994990307,6250000.000038166,5650000.000176626,4975000.000102994,4300000.000055125,3625000.00002875,2950000.000014505,2350000.0000071847,1750000.0000033244,1275000.000001507,800000.0000005901,425000.0000001955,50000.0000000147,25000.00000000568
