datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-07-02 02:00:00,7545907.576014756,7181570.031540896,6816427.283558396,6626769.640006845,6437374.319834215,6257523.971640548,6077681.459207278,5907304.576917268,5736927.697290069,5585481.583957229,5434035.470669462,5348847.030850889,5263658.591032393,5187029.46252485,5111306.403841097,5016652.581410427,4921998.758980727,4827344.936557026,4732691.122378838,4638048.537291808,5088127.760047685,5381291.214024759,5517661.190596823,5521123.265398112,5436729.118229391,5299735.843346669,5146088.402629355,4995186.064937941,4848031.240143068,4711116.866354198,4591346.313728291,4477877.889358732,4355827.928770957,4221004.2361921575,4077261.219650776,3923826.304577865,3758030.254675824,3564942.1499487814,3332708.69851605,3060786.4908316373,2757610.266118238,2435018.6696398878,2102881.9833969176,1772468.902189098,1451715.5269442152,1150205.757221792,873189.3225056218,623749.5869550491,400564.8615371961,351111.19301172346
2016-07-02 03:00:00,7486483.303503027,7125223.510110681,6762944.874279236,6574665.712824689,6386622.448323414,6208126.693253858,6029691.450425533,5860658.955761865,5691627.655001543,5541377.661978332,5391127.670363667,5306612.049043871,5222096.427700251,5146062.292805768,5070937.295004681,4977031.048664854,4883124.8023264175,4789218.5559943095,4695312.317904011,4601417.00452555,5042412.255100861,5343370.985700935,5500513.015383532,5515229.748440071,5437733.084465726,5304625.805267646,5152486.200430747,5002017.726787778,4855315.751921164,4718401.271104429,4598030.464248134,4484390.294114578,4362915.497302921,4228860.97002151,4085644.715685298,3932776.46117436,3767701.665841551,3576205.619420609,3346255.64891686,3076648.619144357,2775295.545632892,2453836.512624809,2122256.623351127,1791742.9985527396,1470426.140479954,1167793.8271123692,889348.6145262934,638300.2381937647,413583.9705198391,371356.8309630483
2016-07-02 04:00:00,7427867.804788038,7069458.379092538,6710077.0089887455,6523294.084883519,6336714.795651731,6159596.35288806,5982546.811337979,5814834.288654674,5647124.766988098,5498049.8403480295,5348974.922429344,5265120.280184686,5181265.6379015725,5105816.011901652,5031278.55106018,4938106.725906154,4844934.900753803,4751763.075607894,4658591.2585565,4565429.971872959,4997404.078002425,5298437.701824345,5482249.330992951,5508758.807867146,5438397.066855355,5309340.424077431,5158839.687009406,5008859.556290797,4862598.931267358,4725699.934541617,4604755.921457268,4490914.935307947,4369970.165448363,4236672.990438799,4093997.510479116,3941693.565785285,3777331.0041492144,3587376.218871276,3359669.3962812037,3092375.695421938,2792874.474666137,2472588.289410201,2141598.7834836678,1811022.959959957,1489169.6238477286,1185447.3787157815,905591.2519228128,652944.7268114827,426692.41946743167,392186.87455523305
2016-07-02 05:00:00,7369903.768910875,7014289.392880366,6657769.846872205,6472485.976367397,6287384.605786637,6111656.624448653,5935989.3958025165,5769584.245044586,5603181.228878418,5455267.28863906,5307353.072203161,5224151.342678822,5140949.511892597,5066077.128128017,4992119.860333443,4899673.235690428,4807226.595447189,4714779.945452496,4622333.297171574,4529896.784992447,4953096.70385542,5253153.933412888,5462526.454541952,5501679.245592176,5438706.99282801,5313869.774159671,5165140.842228767,5015707.973160054,4869881.0948133,4733011.705935193,4611520.987912068,4497453.465583252,4376994.554016655,4244440.983790711,4102318.7861889102,3950577.75545132,3786918.795781837,3598456.9114487343,3372952.2933564875,3107967.827515734,2810345.37895673,2491271.650077416,2160906.5045879604,1830306.549626304,1507944.401767878,1203164.5096721484,921916.1926480904,667682.4407746483,439890.47072910855,413601.6218100763
2016-07-02 06:00:00,7312471.234758476,6959637.362833729,6605974.372749026,6422201.409308001,6238585.5272675725,6064247.212892898,5889954.940700025,5724846.1537413495,5559736.717458596,5412971.654016595,5266205.582381269,5183649.731884851,5101093.521277603,5026791.957579085,4953408.359516267,4861678.716933899,4769949.01851515,4678219.285123585,4586489.537391447,4494769.569429357,4909472.901475303,5207703.745978339,5441409.196537272,5493941.619540926,5438647.760236912,5318203.667871842,5171381.523931633,5022559.132520075,4877162.329814661,4740335.5210953485,4618323.999044641,4504007.342212375,4383991.227098059,4252165.749047052,4110607.812564253,3959429.111416711,3796465.544164726,3609450.518109783,3386106.7284759865,3123425.2542171087,2827706.68819292,2509884.284117164,2180177.8046636875,1849591.546958187,1526748.8603723382,1220943.3367009475,938322.344469965,682512.7429655103,453178.3356483201,435601.3834420304
2016-07-02 07:00:00,7255524.695224831,6905460.991008924,6554673.24441609,6372415.815228443,6190261.918418024,6017281.438991645,5844339.05659468,5680510.843424717,5516682.807983506,5371056.308425118,5225428.052540056,5143512.247180421,5061595.826540283,4987859.943318808,4915044.84482816,4824025.730602551,4733006.523923322,4641987.25942053,4550967.971855777,4459958.5072366735,4866513.544919651,5163458.576586623,5418969.137159315,5485503.148586886,5438202.250481905,5322331.62151213,5177553.466528155,5029408.93774263,4884442.495136528,4747670.385793045,4625163.327441566,4510577.841149964,4390962.684437649,4259848.188206616,4118863.948582079,3968247.6676001847,3805971.728102936,3620359.7246260336,3399135.115211747,3138748.3397087264,2844956.937594713,2528423.924198744,2199410.6825477146,1868875.7452800572,1545581.3504007726,1238781.9922374072,954808.5690117988,697434.9697179825,466556.17607495777,458186.4798018919
2016-07-02 08:00:00,7199309.412966601,6851946.18393022,6504000.872417395,6323252.137569503,6142567.769279217,5970952.832252456,5799356.022367888,5636795.528238136,5474232.732550587,5329729.837804736,5185223.967955492,5103939.467446962,5022653.952502601,4949475.854510033,4877221.282771357,4786902.711373621,4696584.004452467,4606265.214100164,4515946.449275845,4425640.338109899,4824193.446636771,5110248.883175917,5395352.747214338,5476327.584179921,5437351.797920179,5326242.745739404,5183648.26948877,5036253.047523454,4891721.219031659,4755015.357323169,4632037.384035338,4517166.069440447,4397911.35447232,4267489.2964721285,4127086.643221324,3977033.4185437374,3815437.800447048,3631187.088027851,3412039.8830132494,3153937.5677204607,2862094.76907132,2546888.3498067483,2218603.121550376,1888156.949904544,1564440.190076932,1256678.621451168,971373.6853609734,712448.4296745268,480024.1057038207,481357.2379334344
2016-07-02 09:00:00,7143945.932215726,6799202.863333774,6454036.524041617,6274760.408251587,6095525.165640779,5925269.0031913,5755013.603399988,5593713.454512724,5432403.465690877,5289010.651447353,5145612.022193217,5064950.082317706,4984286.357778283,4911657.880570342,4839955.572444098,4750327.205011094,4660698.659790993,4571070.028484702,4481441.9825873,4391839.645631901,4782487.496598117,5044429.8821786735,5370094.866225549,5466387.838715872,5436076.250953716,5329925.596441565,5189657.395276084,5043086.895357716,4898997.8904496245,4762369.512299369,4638944.606389064,4523772.971361409,4404839.586690401,4275090.15221276,4135275.435626397,3985786.32700374,3824864.187346361,3641935.0426232913,3424823.46878527,3168993.5354902707,2879118.9319760124,2565275.390736447,2237753.093093601,1907432.9765282492,1583323.667705165,1274631.3796069066,988016.473293109,727552.4029202773,493582.1912683497,505113.9887319949
2016-07-02 10:00:00,7082191.730766484,6740416.408617639,6398269.46664891,6220579.996592146,6042927.290612856,5874169.726581792,5705405.736219979,5545512.867208054,5385604.310284304,5243453.915854973,5101294.53140609,5021329.442761953,4941361.741985479,4869349.540675718,4798273.380215487,4729096.382287272,4630214.956811047,4550857.1804263005,4461733.50232478,4372695.352803769,4741357.674398868,5012739.371446147,5342494.570855248,5455623.828041635,5434352.672072083,5333367.72773613,5195572.255258182,5049905.787827793,4906271.60042778,4769731.804316058,4645883.348289999,4530399.280934749,4411749.624382729,4282651.900768783,4143429.953156619,3994506.3307999824,3834251.28790901,3652605.9055881775,3437488.309288924,3183916.9475747976,2896028.2834581463,2583582.930425607,2256858.560338672,1926701.6499322527,1602230.044021301,1292638.4297300854,1004735.6761540904,742746.14035568,507230.4536141832,529457.0641957932
2016-07-02 11:00:00,7012366.782365681,6673939.23239812,6335190.897672871,6159280.58829602,5983404.529354605,5816331.332899053,5649247.261376917,5490943.648816408,5332623.3537547765,5191890.550852011,5051167.372778451,4998812.061939476,4907451.565553132,4846368.209996156,4775660.938427703,4706789.716254233,4610193.081649649,4530162.36742448,4442116.522346676,4353686.280335874,4701602.353039714,4980634.588553537,5314646.562885668,5443940.560136505,5432156.946548472,5336556.271957445,5201383.9792872695,5056704.761875224,4913541.247979256,4777101.252795969,4652852.04552264,4537045.616598423,4418643.631098983,4290175.753921239,4151549.912290428,4003193.349779722,3843599.474386033,3663201.8822385687,3450036.834325732,3198708.6095855096,2912821.7884380454,2601808.9091149773,2275917.4817980723,1945960.802970756,1621157.5543309755,1310697.9405461978,1021530.0034379066,758028.863273893,520968.8686735132,554386.7947622599
