datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,9963797.615911486,9482547.615911486,9001297.615911486,8751297.615911486,8501297.615911486,8263797.615911486,8026297.615911486,7801297.615911486,7576297.615911486,7376297.615911486,7176297.615911486,7063797.615911486,6951297.615911486,6850000.0,6750000.0,6625000.0,6500000.0,6375000.0,6250000.0,6125000.0,6000000.0,5837500.0,5675000.0,5475000.0,5275000.0,5125000.0,4975000.0,4787500.0,4600000.0,4500000.0,4400000.0,4250000.0,4100000.0,3950000.0,3800000.0,3612500.0,3425000.0,3125000.0,2825000.0,2487500.0,2150000.0,1812500.0,1475000.0,1175000.0,875000.0,637500.0,400000.0,212500.0,25000.0,12500.0
2016-06-30 19:00:00,9850726.78158972,9374914.571479447,8899102.361369178,8651927.187285919,8404752.013202662,8169935.597823567,7935119.182444473,7712661.52576954,7490203.869094608,7292463.729828003,7094723.590561396,6983494.76222393,6872265.933886465,6803743.164773208,6694288.830476273,6587525.660756022,6473156.331570422,6356346.045422258,6235650.238792155,6113680.891472535,5992072.228379649,5836754.382050695,5679001.304067744,5482828.233592751,5282615.169811937,5128237.854655588,4978390.7748684175,4794823.698936995,4608963.372959622,4505098.904606067,4405794.627901562,4258749.999708853,4108749.9998268136,3958749.999895933,3808749.999937701,3623437.49996325,3435937.4999784078,3142499.9999877475,2842499.9999931077,2507187.499996201,2169687.4999979534,1832187.499998928,1494687.4999994575,1192499.9999997315,892499.9999998747,651354.1666666097,413854.1666666439,223437.49999999223,35937.49999999912,13842.01388888886
2016-06-30 20:00:00,9743914.550004698,9273262.290092798,8802610.030180898,8558115.349707182,8313620.669233469,8081350.722783441,7849080.776333412,7629035.563907069,7408990.351480726,7213394.607101754,7017798.862722782,6907776.256509611,6797753.650296439,6699154.244979777,6650198.391776362,6547396.877704782,6445772.814060356,6337205.044439397,6221102.207816805,6102268.769253338,5984032.771348659,5835619.506992531,5682709.205434945,5490454.826107491,5290272.868793968,5131807.526457299,4981844.506306241,4801960.480282676,4617857.735412154,4510433.384745853,4411545.671150203,4267327.373271422,4117499.998914386,3967499.999748319,3817499.99985052,3634247.395745053,3446874.9999481025,3159617.187470465,2859999.9999833675,2526747.3958241497,2189374.999995042,1851874.9999973965,1514374.9999986782,1210127.6041660109,909999.9999996924,665421.006944304,427708.3333332765,234545.13888886917,46874.9999999972,15805.548321759125
2016-06-30 21:00:00,9639804.172939992,9174181.340396248,8708558.507852504,8466676.516920688,8224794.525988871,7995006.634603647,7765218.743218422,7547524.951379788,7329831.159541154,7136325.566795702,6942819.974050249,6833973.0781309325,6725126.182211615,6627566.551531745,6603040.510646028,6452876.108512516,6417766.805193828,6317641.677353645,6206359.785599834,6090756.412269432,5975879.562181752,5834142.772730539,5686170.846964779,5497895.601572922,5297973.969258563,5135681.811334021,4985367.508754575,4808926.790394589,4626678.5748303,4515987.793999998,4417271.426933887,4275739.763623859,4126239.927396651,3976249.999555904,3826249.999761511,3644937.130935471,3457805.056340734,3176373.8931818763,2877477.6692441744,2546187.131061644,2209055.056415636,1871562.4999958016,1534062.4999978624,1227875.3689225484,927507.4435758876,679688.1148724556,441574.905960554,245812.99189811485,57822.42476851294,18385.42396074423
2016-06-30 22:00:00,9540150.171422929,9079341.484949028,8618532.798475128,8379151.66264453,8139770.526813932,7912358.447774865,7684946.368735798,7469503.34648826,7254060.324240723,7062555.415576245,6871050.506911767,6763328.995787998,6655607.484664229,6559043.121758365,6554884.749919552,6360620.179461544,6385849.590116104,6297671.888150576,6191418.851833334,6079138.306398539,5967612.575511818,5832350.676468933,5689401.6786876405,5505155.539921502,5305710.707451448,5139841.485762137,4988970.024967394,4815737.254834279,4635420.943010626,4521745.602743972,4422986.893557506,4283995.362921084,4134960.748849848,3984999.411869249,3834999.999668151,3655513.714902225,3468721.093997129,3192790.7110166457,2894913.2822980867,2565512.4124505757,2228721.094100587,1891249.5657855195,1553749.9999970084,1245736.2849015766,945028.9058876036,694144.2423800766,455464.84314704896,257232.4368850789,68788.54118440437,21577.0787494165
2016-06-30 23:00:00,9449953.1605037,8993501.766050372,8537050.371597046,8299932.764088825,8062815.156580605,7837553.429447794,7612291.702314984,7398885.855557585,7185480.008800186,6995785.922793609,6806091.836787032,6699388.9134083325,6592685.990029633,6497022.44572526,6402175.402721972,6283616.598967861,6350460.078919369,6267898.805872313,6176259.907217556,6067408.190308461,5959232.286267782,5830257.246383893,5692400.508916107,5512233.187638557,5313471.36695881,5144270.927458946,4992663.266967252,4822405.706592136,4644080.302414281,4527690.323487268,4428704.707014853,4292102.727958003,4143654.43170498,3993747.15638161,3843749.965300166,3665983.7481330913,3479617.330188846,3208886.6500079622,2912289.465631036,2584727.4631867087,2248367.254334976,1910935.4049358105,1573437.4746672786,1263703.7516151147,962570.1696632468,708779.1810846032,469387.80810227606,268795.9939170153,79781.10176694149,25376.49578807465
2016-07-01 00:00:00,9354732.306761878,8902880.899181431,8451029.491600987,8216301.487663092,7981573.483725199,7758581.879984199,7535590.2762432,7324335.072699095,7113079.869154991,6925297.466004676,6737515.062854361,6631887.461082309,6526259.859310256,6431547.307898291,6337656.106323133,6220292.104354187,6312553.312752573,6217450.095618037,6160184.343760992,6055551.175700243,5950739.47023408,5827843.284351485,5695118.176326842,5519106.4198963335,5321231.394876605,5148962.954910923,4996464.706093567,4828944.266283588,4652650.980908769,4533804.32722078,4434434.339902621,4300070.549538753,4152313.910664325,4002491.747285416,3852499.8013684168,3676353.4440882863,3490488.704541717,3224679.2730029174,2929590.968044206,2603835.2466577333,2267988.2665153383,1930618.929482692,1593124.8539322244,1281771.5521261322,980136.2952769347,723583.6554182785,483352.3048595456,280497.18307781016,90806.97047569338,29780.140112886576
2016-07-01 01:00:00,9263230.385450838,8815799.308295231,8368368.231139624,8135936.502747101,7903504.774354578,7682694.63238168,7461884.490408784,7252695.934855513,7043507.379302243,6857561.996588224,6671616.613874205,6567022.33609757,6462428.058320935,6368629.357955132,6275656.666598123,6159440.802401861,6272430.7201638585,6153931.053383557,6141567.736579787,6043448.443136735,5942126.7701845765,5824967.138342654,5697296.998374498,5525642.783801472,5328899.064442935,5153957.838711543,5000442.01220295,4835356.64514483,4661111.628374103,4540055.17471654,4440170.571881259,4307906.351681251,4160933.000330961,4011231.3724452727,3861249.331456874,3686628.648217338,3501330.81432183,3240184.823160648,2946804.45249144,2622837.663733784,2287579.3403543574,1950298.8074748763,1612812.0083386237,1299933.8280644652,997731.6852596346,738549.2260766216,497365.8003087719,292330.398515066,101872.23287748096,34784.903279046615
2016-07-01 02:00:00,9174843.10534083,8731681.894630004,8288520.683919178,8058307.067965503,7828093.452011826,7609390.516855835,7390687.5816998435,7183495.327341535,6976303.072983227,6792132.180220286,6607961.287457346,6504365.160278192,6400769.033099038,6307853.0771307135,6215767.630749243,6100660.822772405,6230086.976613686,6090171.936252623,6119158.410510949,6030716.734875592,5933311.014902554,5821326.649008434,5698352.594199203,5531410.818851355,5336267.461819489,5159388.956615665,5004795.801145716,4841656.681718396,4669393.430325218,4546354.781029972,4445858.286889212,4315606.3067415,4169505.004681492,4019963.847825646,3869998.275668099,3696814.854238528,3512139.8545831386,3255418.339295262,2963918.30743838,2641735.726406478,2307136.0758822053,1969973.505224795,1632498.7382875276,1318185.0552467683,1015360.143589746,753668.2028622185,511434.83347852976,304290.7969530198,112982.29253967074,40388.05477859205
2016-07-01 03:00:00,9090935.83005513,8651828.062993318,8212720.295931504,7984612.364990302,7756504.434049102,7539801.89965496,7323099.365260818,7117802.227413737,6912505.089566655,6730018.744813695,6547532.400060733,6444883.831137192,6342235.262213652,6250157.3077889215,6158914.135412441,6044860.169941841,6186340.474257664,6006869.895172659,6093320.925951916,6016971.275604257,5924126.760633928,5817041.714716956,5698513.723715973,5536422.595400344,5343382.5479487125,5165137.452434281,5009470.850581375,4847912.045135117,4677521.191698475,4552699.639566229,4451514.080734178,4323169.24222288,4178022.620833943,4028686.516207787,3878746.2178099686,3706917.217025739,3522912.56267154,3270393.760994713,2980922.475954161,2660529.7102951515,2326654.388826841,1989641.3218450968,1652184.766358159,1336520.0200904573,1033024.9301029016,768933.5660712452,525565.1133592114,316374.199083662,124141.9552971133,46587.19943915543
