datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,9962500.0,9481250.0,9000000.0,8750000.0,8500000.0,8262500.0,8025000.0,7800000.0,7575000.0,7375000.0,7175000.0,7062500.0,6950000.0,6850000.0,6750000.0,6625000.0,6500000.0,6375000.0,6250000.0,6125000.0,6000000.0,5837500.0,5675000.0,5475000.0,5275000.0,5125000.0,4975000.0,4787500.0,4600000.0,4500000.0,4400000.0,4250000.0,4100000.0,3950000.0,3800000.0,3612500.0,3425000.0,3125000.0,2825000.0,2487500.0,2150000.0,1812500.0,1475000.0,1175000.0,875000.0,637500.0,400000.0,212500.0,25000.0,12500.0
2016-06-30 19:00:00,9937077.35104459,9457030.979127595,8976984.607210606,8727609.868552428,8478235.12989425,8241329.128168981,8004423.126443711,7779985.861651352,7555548.596858991,7356048.805932449,7156549.015005907,7044330.382609727,6932111.750213547,6804331.0858920105,6715185.316588106,6587726.813534576,6473258.668519569,6356398.41932374,6235679.029696105,6113697.326450096,5992081.664040316,5836759.779687157,5679004.430573566,5482830.058587018,5282616.23998219,5128238.490377163,4978391.153511826,4794823.923176548,4608963.505721986,4505098.984636109,4405794.6762081385,4258750.028541458,4108750.017086322,3958750.0102731623,3808750.0061608,3623437.503647652,3435937.502151601,3142500.0012256023,2842500.0006909478,2507187.5003807903,2169687.500205533,1832187.500108075,1494687.500054912,1192500.0000272724,892500.0000127514,651354.1666724809,413854.1666689885,223437.5000007892,35937.50000009004,13842.013888908106
2016-06-30 20:00:00,9854247.255094094,9378202.289792135,8902157.324490178,8654861.238619031,8407565.152747883,8172633.8711702945,7937702.589592705,7715136.112308672,7492569.63502464,7294732.766327722,7096895.897630803,6985612.658988788,6874329.420346771,6775912.752869436,6669893.772137489,6550909.655876488,6445918.102260338,6337279.49185503,6221142.934178748,6102291.965192575,5984046.092984542,5835627.137200807,5682713.625469999,5490457.406247467,5290274.381823387,5131808.42459927,4981845.041358919,4801960.79747339,4617857.923329508,4510433.497949891,4411545.739509625,4267327.414121344,4117500.023372498,3967500.014455043,3817500.0086750714,3634247.400976377,3446875.0030357745,3159617.189234263,2860000.0009788494,2526747.396373905,2189375.000292351,1851875.0001540997,1514375.000078541,1210127.6042057625,910000.0000183797,665421.0069528465,427708.3333367317,234545.1388900644,46875.00000016449,15805.548321790928
2016-06-30 21:00:00,9746423.173473977,9275587.039436836,8804750.905399693,8560160.70589988,8315570.5064000655,8083209.816875242,7850849.127350419,7630717.947800586,7410586.768250753,7214914.608650902,7019242.4490510505,6909176.859276135,6799111.269501218,6701771.466294908,6625891.018796868,6495485.813413073,6418106.46165405,6317719.937536443,6206402.333536848,6090780.559061825,5975893.425650461,5834150.721475214,5686175.450049365,5497898.287371914,5297975.543476164,5135682.744448463,4985368.064446423,4808927.120073123,4626678.770220168,4515987.911551677,4417271.497913611,4275739.806081723,4126239.9528128905,3976250.014832629,3826250.008929892,3644937.136376818,3457805.0595537,3176373.895023041,2877477.6702845558,2546187.1316374443,2209055.0567276943,1871562.5001607195,1534062.5000822137,1227875.368964643,927507.4435958049,679688.1148815906,441574.9059643063,245812.99189944207,57822.4247687402,18385.423960785447
2016-06-30 22:00:00,9642620.164891807,9176798.609679364,8710977.05446692,8468991.830979938,8227006.607492954,7997120.6451803185,7767234.682867684,7549447.9817293985,7331661.2805911135,7138073.101801527,6944484.923011939,6835591.572442797,6726698.221873654,6630395.123543355,6580536.564283401,6422988.933417544,6388635.447656252,6297764.998236379,6191463.327872681,6079163.450222882,5967627.002371718,5832358.955707941,5689406.472248537,5505158.335647453,5305712.345304346,5139842.455283401,4988970.602077666,4815737.597445322,4635421.146149046,4521745.724816316,4422986.967252869,4283995.407042718,4134960.775260183,3984999.427737445,3835000.009192852,3655513.720560982,3468721.097340084,3192790.712937832,2894913.28338518,2565512.4130534763,2228721.094428031,1891249.5659590203,1553750.0000860596,1245736.2849461362,945028.9059088144,694144.2423898404,455464.8431511152,257232.4368865476,68788.54118469579,21577.07874947052
2016-06-30 23:00:00,9547160.190310974,9085950.173566226,8624740.156821478,8385150.537733299,8145560.918645118,7917950.780511347,7690340.642377575,7474709.985198213,7259079.328018851,7067407.632748307,6875735.937477762,6767920.608888081,6660105.2802984,6564755.563016143,6468919.715380871,6349124.905836781,6356681.019082223,6270645.991504125,6176307.0556120975,6067434.382485233,5959247.300481812,5830265.86920688,5692405.500982943,5512236.097942099,5313473.071116904,5144271.93494937,4992663.866354649,4822406.062624561,4644080.513601819,4527690.450268203,4428704.783531115,4292102.773804763,4143654.4591484726,3993747.172864764,3843749.975194905,3665983.754017362,3479617.333666889,3208886.652012085,2912289.466766784,2584727.4638178544,2248367.254678488,1910935.4051182915,1573437.474761256,1263703.75166227,962570.1696858197,708779.1810950347,469387.8081066747,268795.99391863553,79781.10176730156,25376.495788145083
2016-07-01 00:00:00,9450458.312798169,8993919.82912272,8537381.345447272,8300218.4967847,8063055.648122129,7837750.941892687,7612446.235663245,7398999.671866931,7185553.108070618,6995822.829140562,6806092.550210505,6699369.268312348,6592645.986414191,6498262.0533544365,6403396.913889408,6284815.489558123,6322174.076337103,6226873.555386205,6160388.170140864,6055578.507640917,5950755.097309762,5827852.264421886,5695123.375179993,5519109.44961315,5321233.168120495,5148964.001998139,4996465.328658364,4828944.636247648,4652651.200456855,4533804.458904747,4434434.419349838,4300070.597174557,4152313.939181341,4002491.764407923,3852499.81164748,3676353.450206501,3490488.7081601243,3224679.275093018,2929590.969230609,2603835.247318313,2267988.2668756293,1930618.9296745665,1593124.8540313644,1281771.5521760187,980136.2953009416,723583.6554294182,483352.3048642961,280497.1830795924,90806.97047612695,29780.140112977253
2016-07-01 01:00:00,9357386.116298452,8905343.82085599,8453301.525413526,8218474.35894991,7983647.192486293,7760561.384345856,7537475.57620542,7326131.126388164,7114786.676570909,6926924.943400015,6739063.210229122,6633390.985320494,6527718.760411866,6434264.36110311,6340333.494517663,6222919.911285855,6285178.703140247,6171131.501824722,6142306.197047529,6043485.952472322,5942143.039388949,5824976.489757238,5697302.412362136,5525645.937890541,5328900.909644041,5153958.927100629,5000442.658895163,4835357.029572806,4661111.856604821,4540055.311504274,4440170.654374139,4307906.401172688,4160933.02996324,4011231.3902324606,3861249.342135138,3686628.654578269,3501330.8180860598,3240184.8253398994,2946804.453730559,2622837.664425037,2287579.3407321656,1950298.8076765751,1612812.0084431733,1299933.8281172246,997731.685285151,738549.2260885118,497365.8003138951,292330.3985170213,101872.2328779932,34784.90327916161
2016-07-01 02:00:00,9267494.353105037,8819794.603590496,8372094.854075953,8139523.555626841,7906952.257177729,7686009.523651072,7465066.790124415,7255752.621520214,7046438.452916013,6860381.414156723,6674324.375397433,6569667.291095332,6465010.206793232,6372453.577505681,6279425.058126035,6163139.408901479,6245701.425203683,6113749.350938403,6120849.699072396,6030794.867430208,5933328.4791141935,5821336.386185788,5698358.231405348,5531414.102208454,5336269.381895779,5159390.088111649,5004796.472985517,4841657.081167043,4669393.667569472,4546354.923126947,4445858.372546242,4315606.3581578005,4169505.0354722086,4019963.866303797,3869998.28676105,3696814.8608513023,3512139.858498842,3255418.3415669706,2963918.30873234,2641735.7271296894,2307136.0762782977,1969973.5054367664,1632498.738397744,1318185.0553025492,1015360.1436168517,753668.2028749036,511434.8334840477,304290.7969551599,112982.29254026715,40388.05477873572
2016-07-01 03:00:00,9181883.190044466,8738319.196625102,8294755.203205735,8064332.34948139,7833909.495757044,7615007.784718916,7396106.073680788,7188725.505328877,6981344.9369769655,6797006.653997489,6612668.371018013,6508978.086842057,6405287.802666103,6313586.192047067,6221417.050557328,6106205.623695156,6204579.631063488,6038540.38846512,6096275.754106748,6017142.899354853,5924147.709207924,5817051.88345926,5698519.592728184,5536426.013102978,5343384.545951213,5165138.628893856,5009471.548628694,4847912.460191141,4677521.438301145,4552699.787185345,4451514.1696790205,4323169.295636064,4178022.652827776,4028686.535404168,3878746.229333723,3706917.223899857,3522912.566744572,3270393.763362322,2980922.4773051566,2660529.7110516564,2326654.389242015,1989641.3220678088,1652184.7664743112,1336520.0201494133,1033024.93013168,768933.5660847715,525565.1133651473,316374.1990859992,124141.95529779977,46587.19943933241
2016-07-01 04:00:00,9102123.270266153,8662412.3675254,8222701.464784648,7994280.216607634,7765858.968430621,7548858.782662457,7331858.596894294,7126279.473534982,6920700.3501756685,6737963.351634058,6555226.353092447,6452436.79141279,6349647.229733135,6258742.20005018,6167373.700779375,6053163.076690868,6162327.452929414,5934994.273762018,6067939.820792041,6002391.066865057,5914494.303597361,5812219.318338972,5698007.167050313,5540807.162319578,5350273.235036818,5171105.086865585,5014398.058680363,4854153.572884562,4685528.024354775,4559101.204502666,4457161.512627937,4330602.662413113,4186480.156457585,4037396.516755009,3887492.614002279,3716940.571997385,3533646.171041418,3285124.0268396977,2997808.302314619,2679219.2890782203,2346130.449678309,2009300.417651598,1671869.7322165598,1354933.797018011,1050728.810382544,784338.8956540956,539761.6064404249,328577.00241893675,135355.5028521085,53380.24005255084
2016-07-01 05:00:00,9030056.254742317,8593826.809186103,8157597.363629889,7930984.664639648,7704371.965649406,7489089.901608678,7273807.837567949,7069856.408476732,6865904.979385515,6684614.820193322,6503324.661001129,6401348.9464555215,6299373.231909913,6209187.952332603,6118542.872736506,6005236.523241386,6119138.638189666,5816376.050049361,6034447.528540373,5986423.06967664,5904320.98753703,5806899.289931553,5696964.434939551,5544667.48826578,5356950.766254863,5177224.900801407,5019526.230192727,4860391.709369034,4693436.856004441,4565568.299223543,4462820.029857588,4337917.469243984,4194873.825452908,4046090.9744849615,3896236.768221981,3726889.4202777697,3544338.342958475,3299621.1518173427,3014568.38623231,2697803.6481787185,2365560.6319740536,2028948.836185128,1691553.188866237,1373421.7265709082,1068474.1012694435,799878.3073465097,554028.6149778551,340896.1043201774,146626.7569935039,60765.344571266
2016-07-01 06:00:00,9006461.85063303,8571372.217889989,8136282.585146947,7910261.996709003,7684241.408271059,7469521.849255013,7254802.290238967,7051383.760644818,6847965.231050668,6667148.760300313,6486332.289549959,6384623.024752884,6282913.759955809,6192964.123199655,6102555.887824477,5989545.593605505,5876535.299386533,5799474.472629593,5767716.817843107,5969026.691540098,5893583.7828559,5801112.687571255,5695455.008540323,5548060.922979852,5363416.713326101,5183459.23876275,5024831.187636819,4866635.734002024,4701261.288344183,4572100.828813836,4468500.311084244,4345123.331979114,4203200.710927692,4054767.047828029,3904977.903306937,3736767.9865646986,3554987.156613331,3313896.323114857,3031196.4653562782,2716281.591874184,2384941.4749411857,2048584.5244641316,1711234.601726034,1391979.3952554262,1086262.712769585,815546.3953366512,568369.8470373068,353328.8341101427,157959.13558773976,68740.91729540679
2016-07-01 07:00:00,9075026.863276849,8636624.950232733,8198223.037188617,7970481.783659207,7742740.530129796,7526386.339276857,7310032.148423917,7105065.020247447,6900097.892070978,6717904.88924745,6535711.886423922,6433228.322335688,6330744.758247453,6240110.346705841,6149013.845294077,6035143.218529372,5921272.591764666,5807401.964999961,5738202.584480658,5918824.854049062,5882195.051498905,5794868.147904065,5693517.135012567,5551022.924587954,5369668.020418835,5189779.112398608,5030296.084446183,4872893.357917244,4709011.396198718,4578696.005786439,4474209.640527629,4352229.292047386,4211458.577234303,4063421.898289108,3913715.121337806,3746580.202854213,3565591.0483982223,3327959.9630831485,3047687.295169653,2734651.628867192,2404269.6499280604,2068205.3473843688,1730913.34764085,1410602.615847839,1104096.1860176565,831338.1805684312,582788.4790411439,365872.89320441225,169355.70133564988,77305.57353649505
2016-07-01 08:00:00,9232338.190982336,8786336.78671372,8340335.382445102,8108646.341266599,7876957.300088096,7656852.71096852,7436748.121848942,7228227.984788289,7019707.847727638,6834356.614784836,6649005.381842034,6544745.313311707,6440485.244781381,6348279.728290967,6255604.111819565,6139759.591230314,6023915.070641063,5908070.550051812,5711598.628789452,5832379.933384723,5868041.231343336,5788128.134720283,5691165.944670362,5553575.023382033,5375698.34629851,5196158.37482644,5035905.73910004,4879170.222975351,4716695.267677055,4585350.183936998,4479953.54900553,4359244.018707891,4219645.799775705,4072052.706165216,3922447.391519151,3756329.7052468136,3576148.7665916425,3341821.789816697,3064036.5421182783,2752912.047260004,2423541.9345397814,2087809.0997193996,1750588.7149981454,1429287.4088954595,1121975.7279302122,847249.0643002827,597287.2116632037,378526.30238967104,180819.20419592923,86458.11731374952
2016-07-01 09:00:00,9491513.742885938,9032991.928542435,8574470.114198938,8336276.963890626,8098083.813582314,7871800.320789418,7645516.827996522,7431142.992719042,7216769.157441561,7026214.637194912,6835660.116948263,6728473.199309522,6621286.281670782,6526492.318447739,6431215.058324414,6312118.483170259,6193021.908016102,6073925.332861947,5692859.158607473,5809318.851332854,5848771.9802985005,5780685.235065509,5688399.302880427,5555731.083879417,5381501.109109746,5202574.508666433,5041647.283539702,4885471.289564897,4724319.921546692,4592059.246980414,4485736.100293212,4366175.736580054,4227761.314956627,4080656.728652292,3931173.583433372,3766019.860013464,3586659.346091183,3355490.882392503,3080240.6928361617,2771060.9825071683,2442755.1946470225,2107393.51698898,1770259.905099271,1448029.985590244,1139902.2428952835,863274.7864584567,611868.3197798611,391287.3554466224,192352.1182589734,96197.5216903818
2016-07-01 10:00:00,9833404.310301237,9358366.238643598,8883328.166985959,8636555.142748224,8389782.118510488,8155347.745484642,7920913.372458793,7698817.650644832,7476721.928830871,7279303.509440684,7081885.090050496,6970837.229143515,6859789.368236535,6761580.864113927,6662871.654418834,6539485.142299966,6416098.630181098,6292712.118062232,5685015.77509883,5849396.7813541535,5828060.790197936,5772138.357636808,5685182.16280259,5557497.615910995,5387069.175030937,5209006.319363933,5047507.802969881,4891800.040249267,4731891.575572545,4598819.300095826,4491560.64846822,4373032.44123867,4235804.6285148645,4089231.328348447,3939892.4663394303,3775653.7642884497,3597122.069937505,3368975.7312983256,3096296.966956233,2789096.47299433,2461906.369684343,2126956.2837141333,1789926.0336002992,1466826.731474636,1157876.3614960923,879411.388212976,626533.6970552718,404154.5783841704,203956.67376351004,106522.9114066053
2016-07-01 11:00:00,10257031.54489976,9761528.631334366,9266025.717768973,9008621.606825912,8751217.49588285,8506683.590486942,8262149.685091035,8030485.98524228,7798822.285393525,7592898.996639076,7386975.707884626,7271143.857960249,7155312.008035872,7052872.639839878,6949910.995462654,6821208.939991123,6692506.884519593,6563804.829048062,5690262.97920763,5931737.2011099495,5809828.673876148,5762359.1037593,5681443.793754548,5558873.572630883,5392395.643309134,5215434.842741986,5053475.360124954,4898159.336211561,4739415.924590963,4605626.576148915,4497429.772658417,4379821.784381353,4243775.751807931,4097774.011299497,3948602.7344202665,3785234.265412465,3607536.445076821,3382284.2907463624,3112203.2420589183,2807016.5096198698,2480992.463343928,2146495.041035058,1809586.13271772,1485674.1913699158,1175898.4666992144,895655.1784546929,641284.8957601942,417126.6936585151,215634.8848682877,117433.54750959927
2016-07-01 12:00:00,10733006.26860196,10214509.678811092,9696013.089020222,9426664.211206784,9157315.333393345,8901433.899470579,8645552.465547811,8403138.475515718,8160724.485483621,7945245.383232871,7729766.28098212,7608559.285966072,7487352.290950025,7380159.252088219,7272419.700962843,7137745.262056123,7003070.8231494045,6868396.3842426855,5710663.333281149,5977220.18464473,5796660.858266221,5751573.382619783,5677135.412649806,5559864.340131306,5397480.020684975,5221843.201515332,5059536.191470959,4904549.687861048,4746898.620103725,4612479.307549678,4503347.284985601,4386552.137910647,4251675.574252598,4106282.571856328,3957303.0414109225,3794763.969966264,3617902.171461205,3395424.020803891,3127957.9827108374,2824819.076217104,2500010.5366579304,2166007.392776808,1829239.1534552092,1504569.055162154,1193968.7175638324,912002.7037217616,656123.1622987244,430202.5887974164,227388.57371597647,128928.81371794843
2016-07-01 13:00:00,11144462.774688566,10606089.293939635,10067715.813190708,9788041.27773672,9508366.74228273,9242675.93360144,8976985.12492015,8725278.043011561,8473570.96110297,8249831.33273978,8026091.704376589,7900238.163422294,7774384.622467998,7663082.271439301,7551212.457257705,7411375.189530711,7271537.921803716,7131700.6540767215,5747123.018281047,6060300.233146185,5786335.397028316,5740187.846058809,5672234.986423385,5560469.199211708,5402320.309714057,5228215.981657894,5065677.471911324,4910971.019640905,4754344.424488235,4619375.349799187,4509316.038121719,4393231.376247899,4259505.37765719,4114754.982226498,3965991.9906073455,3804245.2518056985,3628219.116713123,3408401.9277204885,3143560.1775829857,2842502.184326787,2518957.704315558,2185490.911014921,1848883.9681893927,1523508.1446164986,1212087.0707722255,928450.7212791644,671049.4689148214,443381.288929368,239219.39126335093,141008.20429180036
2016-07-01 14:00:00,11522532.65256912,10965895.14238818,10409257.63220724,10120095.2892561,9830932.946304962,9556228.720501382,9281524.4946978,9021278.386041775,8761032.27738575,8529702.40302484,8298372.52866393,8168249.474335917,8038126.420007905,7923048.196861189,7807383.259680734,7662802.088205165,7518220.9167295955,7373639.745254027,5796299.782497242,6159781.402343697,5781012.739149001,5728479.501886721,5666762.430234124,5560690.32796194,5406916.836018665,5234541.75564668,5071889.377948495,4917424.230420428,4761758.012051354,4626312.376443402,4515337.941880787,4399866.791824434,4267266.775344617,4123189.4263401087,3974668.176041879,3813680.2840476446,3638487.3063996728,3421224.608150081,3159009.286958374,2860063.904688474,2537831.134532287,2204943.141792774,1868519.3737819328,1542488.401287171,1230253.300217511,944996.1750621744,686064.541993961,456661.9327698862,251128.8352944706,153671.31320919743
2016-07-01 15:00:00,11847375.58992365,11275045.369702216,10702715.14948078,10405400.749365749,10108086.34925072,9825637.66914144,9543188.98903216,9275606.028928632,9008023.068825103,8770171.548733078,8532320.028641053,8398528.54858929,8264737.068537525,8146414.563151853,8027488.80310584,7878831.603048325,7730174.40299081,7581517.202933294,5856157.306283614,6382969.604363921,5781382.927514425,5716770.33474083,5660715.481343188,5560508.146582803,5411259.077413907,5240807.437085056,5078163.525493577,4923910.754514953,4769143.019925777,4633286.378953681,4521412.613619759,4406464.198519908,4274961.240978634,4131584.134092376,3983330.126996804,3823071.020315558,3648706.88735458,3433898.2733975635,3174305.1862611785,2877502.3884529043,2556628.047813649,2224361.6089210627,1888144.0940296284,1561506.8749034528,1248467.0145484717,961636.17407545,701168.8872739824,470043.7516469264,263118.26598086907,166917.82447430404
