datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,10350399.424953246,9711079.213944294,9137119.564015444,8833919.43270457,8551485.133891763,8294284.41721107,8044789.533180611,7812512.789996406,7583095.177372957,7380427.203807216,7178801.026755942,7065330.873383502,6952234.911240239,6850571.067115583,6750345.992960391,6625193.638763272,6500097.262755854,6375049.823346719,6250027.594845535,6125015.797065433,6000009.067235533,5837505.1805327,5675003.002563413,5475001.753420248,5275001.028713211,5125000.612095132,4975000.364614913,4787500.215726006,4600000.127684974,4500000.077092567,4400000.046524078,4250000.027736673,4100000.01661048,3950000.009991098,3800000.005989683,3612500.003541596,3425000.002088427,3125000.001185165,2825000.000667652,2487500.0003670533,2150000.0001977007,1812500.000103661,1475000.0000524684,1175000.0000259965,875000.0000120639,637500.0000054878,400000.0000021499,212500.0000007131,25000.00000005238,12500.000000016353
2016-06-30 19:00:00,10075875.64065506,9539593.399693422,9026753.347872833,8758494.640932674,8497563.089274025,8253612.578122965,8012403.86864044,7785349.552598793,7559316.79235936,7358850.815368034,7158761.762473933,7046190.960403303,6933754.785096174,6804541.296859355,6715313.479435173,6587797.971797702,6473294.57794046,6356416.868958066,6235689.251877856,6113703.182776934,5992085.0304237325,5836761.706281151,5679005.5488693,5482830.712540225,5282616.624222333,5128238.719338452,4978391.290104908,4794824.004113785,4608963.553699464,4505099.01364681,4405794.693741939,4258750.039010696,4108750.023365401,3958750.014055551,3808750.008431761,3623437.5049924585,3435937.502945807,3142500.001676987,2842500.000945613,2507187.500521007,2169687.500281169,1832187.5001477937,1494687.5000750455,1192500.0000372631,892500.0000173947,651354.1666745963,413854.16666981846,223437.50000106488,35937.500000110325,13842.013888914447
2016-06-30 20:00:00,9855582.607993826,9379522.20690786,8903468.305755885,8656167.048188737,8408867.780561848,8173934.550419693,7939002.073994455,7716434.867670964,7493867.944772026,7296030.805635371,7098193.771674352,6986910.434113592,6875627.134419763,6775912.813382138,6669893.8087539645,6550909.676329585,6445918.112585827,6337279.497174595,6221142.937130769,6102291.96688678,5984046.093960446,5835627.137760535,5682713.625795574,5490457.406438244,5290274.381935716,5131808.424666344,4981845.041399017,4801960.7974972,4617857.923343651,4510433.497958461,4411545.739514816,4267327.41412445,4117500.0233743647,3967500.0144561697,3817500.008675749,3634247.4009767794,3446875.0030360124,3159617.1892343983,2860000.000978926,2526747.396373947,2189375.000292374,1851875.0001541115,1514375.000078547,1210127.6042057655,910000.0000183808,665421.0069528472,427708.333336732,234545.13889006447,46875.000000164495,15805.54832179093
2016-06-30 21:00:00,9747720.789385462,9276884.65534832,8806048.521311179,8561458.321811365,8316868.122311551,8084507.432786727,7852146.743261904,7632015.563712072,7411884.384162239,7216212.224562388,7020540.064962536,6910474.47518762,6800408.885412703,6701771.466294908,6625891.018796868,6495485.813413073,6418106.46165405,6317719.937536443,6206402.333536848,6090780.559061825,5975893.425650461,5834150.721475214,5686175.450049365,5497898.287371914,5297975.543476164,5135682.744448463,4985368.064446423,4808927.120073123,4626678.770220168,4515987.911551677,4417271.497913611,4275739.806081723,4126239.9528128905,3976250.014832629,3826250.008929892,3644937.136376818,3457805.0595537,3176373.895023041,2877477.6702845558,2546187.1316374443,2209055.0567276943,1871562.5001607195,1534062.5000822137,1227875.368964643,927507.4435958049,679688.1148815906,441574.9059643063,245812.99189944207,57822.4247687402,18385.423960785447
2016-06-30 22:00:00,9643917.780803291,9178096.22559085,8712274.670378406,8470289.446891423,8228304.223404439,7998418.261091804,7768532.29877917,7550745.597640884,7332958.896502599,7139370.717713012,6945782.538923425,6836889.188354283,6727995.83778514,6630395.123543355,6580536.564283401,6422988.933417544,6388635.447656252,6297764.998236379,6191463.327872681,6079163.450222882,5967627.002371718,5832358.955707941,5689406.472248537,5505158.335647453,5305712.345304346,5139842.455283401,4988970.602077666,4815737.597445322,4635421.146149046,4521745.724816316,4422986.967252869,4283995.407042718,4134960.775260183,3984999.427737445,3835000.009192852,3655513.720560982,3468721.097340084,3192790.712937832,2894913.28338518,2565512.4130534763,2228721.094428031,1891249.5659590203,1553750.0000860596,1245736.2849461362,945028.9059088144,694144.2423898404,455464.8431511152,257232.4368865476,68788.54118469579,21577.07874947052
2016-06-30 23:00:00,9548457.80622246,9087247.789477712,8626037.772732964,8386448.153644784,8146858.534556604,7919248.396422832,7691638.258289061,7476007.601109698,7260376.943930336,7068705.248659792,6877033.553389248,6769218.224799567,6661402.896209885,6564755.563016143,6468919.715380871,6349124.905836781,6356681.019082223,6270645.991504125,6176307.0556120975,6067434.382485233,5959247.300481812,5830265.86920688,5692405.500982943,5512236.097942099,5313473.071116904,5144271.93494937,4992663.866354649,4822406.062624561,4644080.513601819,4527690.450268203,4428704.783531115,4292102.773804763,4143654.4591484726,3993747.172864764,3843749.975194905,3665983.754017362,3479617.333666889,3208886.652012085,2912289.466766784,2584727.4638178544,2248367.254678488,1910935.4051182915,1573437.474761256,1263703.75166227,962570.1696858197,708779.1810950347,469387.8081066747,268795.99391863553,79781.10176730156,25376.495788145083
2016-07-01 00:00:00,9451755.928709654,8995217.445034206,8538678.961358758,8301516.112696186,8064353.264033615,7839048.557804173,7613743.851574731,7400297.287778417,7186850.723982103,6997120.445052047,6807390.16612199,6700666.884223834,6593943.602325677,6498262.0533544365,6403396.913889408,6284815.489558123,6322174.076337103,6226873.555386205,6160388.170140864,6055578.507640917,5950755.097309762,5827852.264421886,5695123.375179993,5519109.44961315,5321233.168120495,5148964.001998139,4996465.328658364,4828944.636247648,4652651.200456855,4533804.458904747,4434434.419349838,4300070.597174557,4152313.939181341,4002491.764407923,3852499.81164748,3676353.450206501,3490488.7081601243,3224679.275093018,2929590.969230609,2603835.247318313,2267988.2668756293,1930618.9296745665,1593124.8540313644,1281771.5521760187,980136.2953009416,723583.6554294182,483352.3048642961,280497.1830795924,90806.97047612695,29780.140112977253
2016-07-01 01:00:00,9358683.732209938,8906641.436767476,8454599.141325012,8219771.974861396,7984944.808397778,7761859.000257342,7538773.192116906,7327428.74229965,7116084.292482395,6928222.559311501,6740360.826140608,6634688.601231979,6529016.376323352,6434264.36110311,6340333.494517663,6222919.911285855,6285178.703140247,6171131.501824722,6142306.197047529,6043485.952472322,5942143.039388949,5824976.489757238,5697302.412362136,5525645.937890541,5328900.909644041,5153958.927100629,5000442.658895163,4835357.029572806,4661111.856604821,4540055.311504274,4440170.654374139,4307906.401172688,4160933.02996324,4011231.3902324606,3861249.342135138,3686628.654578269,3501330.8180860598,3240184.8253398994,2946804.453730559,2622837.664425037,2287579.3407321656,1950298.8076765751,1612812.0084431733,1299933.8281172246,997731.685285151,738549.2260885118,497365.8003138951,292330.3985170213,101872.2328779932,34784.90327916161
2016-07-01 02:00:00,9268791.969016522,8821092.219501982,8373392.469987439,8140821.171538327,7908249.873089215,7687307.139562557,7466364.406035901,7257050.237431699,7047736.068827499,6861679.030068208,6675621.991308918,6570964.907006818,6466307.8227047175,6372453.577505681,6279425.058126035,6163139.408901479,6245701.425203683,6113749.350938403,6120849.699072396,6030794.867430208,5933328.4791141935,5821336.386185788,5698358.231405348,5531414.102208454,5336269.381895779,5159390.088111649,5004796.472985517,4841657.081167043,4669393.667569472,4546354.923126947,4445858.372546242,4315606.3581578005,4169505.0354722086,4019963.866303797,3869998.28676105,3696814.8608513023,3512139.858498842,3255418.3415669706,2963918.30873234,2641735.7271296894,2307136.0762782977,1969973.5054367664,1632498.738397744,1318185.0553025492,1015360.1436168517,753668.2028749036,511434.8334840477,304290.7969551599,112982.29254026715,40388.05477873572
2016-07-01 03:00:00,9183180.805955952,8739616.812536588,8296052.819117221,8065629.9653928755,7835207.11166853,7616305.400630401,7397403.689592274,7190023.1212403625,6982642.552888451,6798304.269908975,6613965.986929499,6510275.702753543,6406585.418577588,6313586.192047067,6221417.050557328,6106205.623695156,6204579.631063488,6038540.38846512,6096275.754106748,6017142.899354853,5924147.709207924,5817051.88345926,5698519.592728184,5536426.013102978,5343384.545951213,5165138.628893856,5009471.548628694,4847912.460191141,4677521.438301145,4552699.787185345,4451514.1696790205,4323169.295636064,4178022.652827776,4028686.535404168,3878746.229333723,3706917.223899857,3522912.566744572,3270393.763362322,2980922.4773051566,2660529.7110516564,2326654.389242015,1989641.3220678088,1652184.7664743112,1336520.0201494133,1033024.93013168,768933.5660847715,525565.1133651473,316374.1990859992,124141.95529779977,46587.19943933241
