datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,99961652.80229189,94578738.73979189,89252130.92729189,86261318.4272919,83299755.92729189,80489196.55229189,77706424.67729189,75071730.92729189,72672621.55229189,70730177.80229189,68789034.05229189,67687669.98979189,66587037.177291885,65596456.25,64616906.25,63398765.625,62086375.0,60685218.75,59292187.5,57907281.25,57135000.0,56574131.25,55958337.5,54911512.5,52939900.0,50635000.0,48376900.0,45806800.0,44102500.0,44021250.0,43901000.0,43233125.0,41760550.0,39565175.0,37420500.0,34963581.25,33026418.75,30438281.25,27791643.75,24713934.375,21437650.0,18025312.5,14630525.0,11624275.0,8645000.0,6298500.0,3952000.0,2099500.0,247000.0,123500.0
2016-06-30 19:00:00,97323944.77710006,92622861.99248208,87921779.20786409,85479658.28078982,83037537.35371554,80717522.47299498,78397507.59227441,76199598.75790757,74001689.92354073,72047993.1818813,70094296.44022188,68995342.02303846,67896387.60585503,65588644.254437,65069993.155027136,63386235.4769156,62076535.84803942,60680275.11425893,59288445.37152156,57921993.30018761,57146660.55360049,56572356.09658904,55957125.765175,54894496.96219916,52925044.71586765,50633805.10819048,48375912.14009101,45814365.43613593,44108975.07675804,44021142.48000726,43900985.44086573,43228396.4712434,41755668.70214725,39565162.38336536,37420503.60181597,34965267.37101946,33027808.60456792,30438283.05888388,27791643.24464123,24713582.108093448,21437381.0672073,18025312.285277136,14630525.029968582,11624301.748121096,8645019.133451363,6298500.011339783,3952000.000005635,2099500.0000000014,246999.99999999988,123500.0
2016-06-30 20:00:00,97193029.69702338,92498271.23765716,87803512.77829096,85364677.21498384,82925841.65167671,80608947.86653495,78292054.08139318,76097102.07441677,73902150.06744036,71951081.61679468,70000013.16614898,68902537.16266076,67805061.15917256,66824094.43461513,65029856.89450446,63419868.8656865,62068555.25807099,60675312.07477046,59284737.88945265,57926501.05875605,57150210.35651372,56570595.33773996,55955906.337882094,54886860.9302652,52918296.33346038,50632622.20567608,48374941.387985766,45817338.67247633,44111711.64734528,44021040.65300013,43900966.85187801,43226115.37268625,41753385.68919766,39565146.884438746,37420508.74873697,34966262.37184481,33028686.19750006,30438286.160346206,27791642.286174037,24713323.11798872,21437167.70829806,18025311.789026488,14630525.103513904,11624325.038545556,8645036.252364604,6298500.041383536,3952000.0000300743,2099500.000000013,246999.9999999997,123500.0
2016-06-30 21:00:00,97140210.69382668,92448003.84696756,87755797.00010844,85318286.94979201,82880776.89947559,80565142.35167499,78249507.80387437,76055748.7585896,73861989.71330482,71911981.67305167,69961973.63279854,68865094.11015615,67768214.58751374,66787775.37867005,65027285.67903844,64083073.2079265,62061713.98171732,60670380.70537306,59280880.93840584,57926667.47629722,57150337.60040822,56568778.92291296,55954773.96592854,54882908.68728336,52914677.31556816,50631488.761348665,48373965.188292935,45818651.902895816,44113117.2486253,44020935.4783425,43900950.36354497,43224663.991790086,41751967.99236276,39565133.369483285,37420514.06602689,34967036.37608114,33029401.845671594,30438289.86686617,27791641.040007345,24713092.64014279,21436971.2227958,18025311.07048795,14630525.214423,11624347.299926072,8645052.773233613,6298500.088343149,3952000.0000889366,2099500.0000000573,246999.9999999996,123500.0
2016-06-30 22:00:00,97078987.1281856,92389737.906544,87700488.6849024,85264515.06327039,82828541.44163838,80514366.50108798,78200191.56053758,76007815.30106878,73815439.04159997,71866660.14429437,69917881.24698877,68821693.11725436,67725504.98751996,66745677.232716896,65039992.15230068,64436976.39526462,62059442.00421278,60665471.01465896,59277000.62787303,57926005.87316052,57149805.78322419,56566963.01715884,55953668.924223766,54879719.22130344,52911717.12839311,50630376.11795087,48372998.25830908,45819614.6832247,44114237.34516019,44020832.384430185,43900933.04616544,43223399.09408646,41750746.1984741,39565119.39529839,37420520.12609141,34967758.78102278,33030079.290190045,30438294.331097167,27791639.469104685,24712869.1124976,21436778.934044924,18025310.127846062,14630525.36287083,11624369.291207446,8645069.13275498,6298500.152138341,3952000.0001974097,2099500.0000001653,246999.99999999948,123500.0
2016-06-30 23:00:00,96992875.90358716,92307786.5953174,87622697.28704765,85188884.65937506,82755072.03170246,80442950.0354135,78130828.03912453,75940396.67421919,73749965.30931386,71802915.20717579,69855865.1050377,68760649.42258504,67665433.74013238,66686465.99822912,65712940.94716009,64496034.63332379,62075613.357798,60716558.65350018,59273795.48101741,57933800.57976241,57156201.75480039,56565476.37369649,55952192.52830223,54868987.37008806,52902281.72751384,50629101.42462213,48372152.32714947,45824140.45570717,44118232.9245735,44020776.093724914,43900885.7429736,43220327.47166906,41747636.09865567,39565080.897256,37420534.182595104,34968965.35105447,33031112.551837794,30438302.53553025,27791636.772303287,24712583.64351404,21436550.15892125,18025308.75367369,14630525.573125,11624393.440382896,8645086.727953127,6298500.238436352,3952000.00038153,2099500.000000393,246999.99999999945,123500.0
2016-07-01 00:00:00,96962848.15679826,92279209.44716968,87595570.73754114,85162511.66760424,82729452.59766732,80418046.48122726,78106640.36478719,75916887.20184398,73727134.03890075,71780686.78295122,69834239.5270017,68739362.94553009,67644486.36405848,66665818.51627136,65692594.8882966,64476065.35332814,62158684.06377974,60854056.93472856,59281205.15217143,57981546.80486949,57198587.5374619,56567243.93822821,55946232.425603375,54809513.953804605,52847564.98298764,50625036.67391042,48373122.861184046,45860050.47880513,44149703.811497085,44021691.21003159,43900159.38394854,43195464.226837866,41720216.742128685,39564304.22349362,37420759.19693666,34978063.40384373,33038437.90293129,30438416.938020363,27791606.253054798,24710929.091378376,21435446.3866945,18025298.856324304,14630526.79181425,11624482.567598045,8645144.603617476,6298500.614368132,3952000.001440354,2099500.000002102,246999.99999999977,123500.0
2016-07-01 01:00:00,96909991.0018813,92228905.74781632,87547820.49375136,85116087.89423709,82684355.29472281,80374209.32518426,78064063.35564569,75875504.01608284,73686944.67652,71741558.59690858,69796172.51729716,68701892.84751573,67607613.17773432,66629473.22669108,65656780.18688537,64440913.88712824,62347895.89522527,60999328.71815544,59350596.80098113,58118545.58948368,57326541.69392517,56587688.5854923,55907416.22038753,54617670.97024831,52663277.01037841,50594546.75042494,48393081.29860328,46005732.29779502,44284070.95327221,44036448.78243267,43888010.03474817,43071829.41430292,41583625.01901882,39548566.02630749,37425058.88057953,35031389.56006404,33084256.8538959,30441356.65513383,27790919.94024207,24699658.85271817,21427629.057261348,18025042.80549749,14630551.55531617,11625144.752111975,8645579.707690347,6298509.349958296,3952000.092746416,2099500.000645405,247000.0000008621,123500.0
2016-07-01 02:00:00,96862825.76387298,92184018.9967903,87505212.22970764,85074663.25979456,82644114.28988148,80335092.76846406,78026071.24704663,75838577.17412487,73651083.1012031,71706643.92527264,69762204.74934217,68668457.7128813,67574710.6764204,66597041.77561829,65624822.187653065,64409547.702696525,62486769.58491953,61115572.59123373,59444432.46415081,58236893.568426326,57432594.36114543,56613151.05419997,55852378.01468862,54463006.51779585,52515636.4494237,50550405.31203969,48423696.82019195,46125108.01098728,44395664.17424094,44061061.167806014,43866457.28446992,42967513.02668853,41476139.51836742,39521418.80416037,37431949.79956633,35076361.95941445,33124325.145733576,30446979.90281348,27789766.835926283,24690065.813576717,21420665.19863537,18024544.49397825,14630591.583303047,11625719.207873274,8645961.184313813,6298525.664739471,3952000.376786378,2099500.003488569,247000.0000057384,123500.0
2016-07-01 03:00:00,96819945.15246402,92143209.88801792,87466474.62357181,85037001.75892448,82607528.89427716,80299529.6728622,77991530.45144723,75805004.87326464,73618479.29508205,71674901.00336418,69731322.71164632,68638059.92255503,67544797.13346373,66567556.49133678,65595767.34547784,64381030.913154185,62578177.30775687,61284411.09302454,59529393.541516185,58328214.814442486,57509685.46643461,56632384.385913394,55803615.954172045,54352824.30951002,52411156.43171766,50511941.60068357,48450236.71531564,46209672.16933926,44475307.65180698,44084079.29171212,43845609.9310832,42893436.13675692,41402411.507566646,39496220.802810416,37437694.49198321,35108274.47415261,33153448.34248609,30452686.68120805,27788763.4129681,24683291.83445496,21415576.930377927,18024026.3883349,14630625.642118093,11626127.74718347,8646234.525602046,6298542.274018706,3952000.773840256,2099500.0085183494,247000.00001596112,123500.0
2016-07-01 04:00:00,96777942.24666148,92103236.08411609,87428529.92157067,85000111.1358328,82571692.35009493,80264694.50364396,77957696.65719298,75772119.75002891,73586542.84286483,71643807.81427452,69701072.78568423,68608284.3321022,67515495.87852015,66538674.7292176,65567307.21492246,64353097.82205352,62658687.52083235,61520624.98513898,59608988.59997196,58397968.15462645,57564889.11520472,56645239.18751598,55765310.32876815,54274769.57738771,52337631.9644627,50482517.17608426,48470064.37434378,46268462.53704702,44530976.9451034,44102222.103250615,43828902.72528707,42842410.43656289,41352806.14196389,39476644.98011518,37441713.51308467,35130132.77617337,33173682.330513567,30457375.553015485,27788046.952687405,24678711.66435317,21412056.954612967,18023595.08507972,14630649.224491514,11626403.696189497,8646420.058032736,6298555.859233088,3952001.16414868,2099500.0142983706,247000.00002923489,123500.0
2016-07-01 05:00:00,96735594.43248524,92062934.0338839,87390273.63528255,84962917.58406106,82535561.53283958,80229573.28417917,77923585.03551875,75738964.58941942,73554344.14332008,71612459.30234289,69670574.46136571,68578264.23831604,67485954.01526637,66509555.803468674,65538613.38298008,64324935.35736934,62769998.488852255,61768303.954949416,59695671.444068745,58458962.02201123,57609643.71275552,56654773.40698818,55732580.38678178,54211693.223202325,52278400.250310056,50457779.01465192,48486420.955155,46315616.314988375,44575958.72618417,44117893.8662856,43814334.44424583,42801529.10734495,41314020.25467694,39459812.98177805,37444870.18497399,35147727.947791904,33190167.276654627,30461607.083601173,27787475.065409683,24675043.77631799,21409186.43376017,18023200.22398869,14630667.487293605,11626625.331682248,8646569.771429809,6298568.181734705,3952001.5634623137,2099500.020901042,247000.0000458892,123500.0
