datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-07-01 07:00:00,96652650.84527908,91984261.03144616,87315465.55324349,84890087.7796071,82464736.58682148,80160671.24199499,77856623.85481754,75673853.90297192,73491094.24421805,71550868.6156056,69610647.76259567,68519273.84022138,67427902.02093013,66452336.48504142,65482231.76319543,64269604.8993497,63056993.23824372,61844443.42661898,60303972.20386688,58660547.97479193,57682199.55074495,56665958.46841803,55676066.29013592,54109799.77320898,52183142.29486052,50416162.40652897,48512107.75025604,46390087.99105449,44648024.31454922,44144488.80965984,43789230.500891134,42736219.80263093,41253553.34369726,39431031.68401153,37449658.03550984,35176224.69667685,33217281.636938885,30469350.13006065,27786592.797145046,24669093.331008397,21404428.83359885,18022460.417624872,14630694.114386054,11626988.15945542,8646816.612077367,6298591.163546184,3952002.411962249,2099500.036807039,247000.0000908514,123500.0
2016-07-01 08:00:00,96634503.6756461,91966953.73485796,87299060.41828024,84874163.09915137,82449289.99384606,80145675.72142328,77842074.77457295,75659724.24429755,73477380.29965518,71537522.23698045,69597666.93744531,68506498.82437453,67415331.86834668,66439947.07247704,65470023.73235381,64257623.08732724,63045236.09895836,61832900.80460713,60288229.09862284,58898424.272184685,57723116.6123696,56671607.13082075,55652434.093328565,54067827.81265093,52143948.826002926,50398841.70103809,48523117.834563255,46421255.38701002,44678456.53881604,44156203.42523742,43778238.97948629,42708926.04453859,41228508.99540608,39418365.76069193,37451530.53485493,35188329.22847941,33228971.306314416,30472982.74653113,27786246.078970782,24666550.30731949,21402356.845627125,18022104.88426303,14630703.704934644,11627144.92398664,8646924.03978877,6298602.205032327,3952002.8639335656,2099500.046161069,247000.00011980263,123500.0
2016-07-01 09:00:00,96616404.39986284,91949692.15919328,87282698.64720117,84858279.23150767,82433881.17238662,80130715.18712737,77827558.1859851,75645624.98817201,73463695.06045829,71524203.33196338,69584712.47035764,68493749.45797844,67402786.70087786,66427582.009713896,65457839.26205376,64245663.803901,63033500.62753717,61821383.80662188,60294544.54203336,59046082.69395522,57773963.0496832,56677891.4117396,55631124.21843622,54030331.86345719,52108985.98076964,50383243.133947775,48532911.00125004,46449037.95758095,44705765.38511628,44166909.21533358,43768191.9520886,42684496.3964972,41206091.9976019,39406738.92724194,37453125.97869138,35199257.09926704,33239619.13685555,30476442.09919482,27785953.258880258,24664244.43438874,21400457.71755049,18021761.240175776,14630711.140776549,11627288.06032998,8647022.581531469,6298612.889856419,3952003.327009535,2099500.0563008594,247000.00015291307,123500.0
2016-07-01 10:00:00,96599349.63908616,91933444.55235128,87267287.70912161,84843309.89071925,82419352.49395064,80116603.85100995,77813861.71895958,75632319.67361225,73450778.78243461,71511631.68692379,69572484.07513708,68481714.17532398,67390943.83466607,66415908.870882586,65446336.230257794,64234372.75112183,63022419.80202162,61810508.73463438,60316675.89686417,59136507.68743875,57823208.31256995,56685188.8488954,55611949.17816229,53996557.418286495,52077516.290805966,50369099.0235036,48541687.98867058,46474028.63680145,44730479.98489972,44176738.37077542,43758970.2606046,42662419.85489399,41185791.13354897,39396036.708170846,37454495.86780109,35209208.596231386,33249398.740029138,30479743.80891244,27785706.47210153,24662134.68816966,21398702.743523154,18021428.56470031,14630716.699089102,11627419.92224946,8647113.768566135,6298623.252930016,3952003.799375685,2099500.0671767774,247000.00019018492,123500.0
2016-07-01 11:00:00,96584520.95097338,91919315.97649533,87253886.30242114,84830291.43785514,82406715.85933508,80104328.79894733,77801946.44904982,75620743.78389756,73439540.60074669,71500692.74144387,69561843.31959127,68471241.10252054,67380637.9465655,66405750.49791254,65436325.719621584,64224546.48950218,63012775.97636727,61801042.614341535,60346242.56178474,59186662.57502812,57863279.06006467,56692038.0046796,55596159.23186731,53968781.74884309,52051737.61033151,50357444.98160578,48548692.573561184,46494144.57082953,44750432.16201449,44184731.0043904,43751477.49011106,42644753.956861615,41169555.1731853,39387435.48516629,37455529.329814754,35217124.174001895,33257217.29041175,30482462.18801827,27785526.86523877,24660462.152539123,21397299.62920711,18021151.92393637,14630720.13799909,11627525.080504015,8647186.89399643,6298631.91435683,3952004.212430608,2099500.077135873,247000.00022591223,123500.0
2016-07-01 12:00:00,96572949.80884136,91908285.49198988,87243421.42482097,84820120.2984268,82396836.63337322,80094726.00026047,77792619.54995048,75611677.99334851,73430735.82713062,71492119.93738765,69553502.55390137,68463030.73269255,67372558.03224348,66397785.91950965,65428476.941408336,64216842.18664724,63005214.86435119,61793621.28218384,60375621.018352814,59198841.33056855,57894337.0100404,56697851.1401666,55583223.18605743,53946097.46034284,52030768.86489327,50347909.3390207,48554189.8106365,46510135.91595974,44766325.42729128,44191121.35153743,43745489.065980375,42630814.63297408,41156768.12278215,39380657.61025627,37456301.60584158,35223312.046768405,33263350.744643487,30484641.230928656,27785397.94703646,24659159.826799747,21396198.38760153,18020927.79520765,14630722.162132269,11627607.72590768,8647244.751755936,6298639.009084011,3952004.5640296414,2099500.0859595686,247000.0002588819,123500.0
2016-07-01 13:00:00,96562094.91397586,91897942.391812,87233607.80041252,84810582.2070937,82387572.94428413,80085722.32777812,77783875.3655392,75603179.31456468,73422482.42517346,71484084.44304048,69545684.90865326,68455335.57550916,67364985.36332259,66390321.563209474,65421121.4168098,64209622.62942155,62998130.762715206,61786670.56739549,60396053.58173572,59212850.89508256,57917690.55484495,56702568.09292555,55572372.21394255,53927177.85896939,52013338.64575358,50339933.19522059,48558583.223271854,46523119.37779872,44779254.45814278,44196330.74620464,43740605.632255256,42619563.27534693,41146467.16845044,39375200.510950096,37456896.255414926,35228263.003488295,33268272.374902423,30486419.05672209,27785302.462456223,24658119.617017437,21395311.9418146,18020742.539366663,14630723.334077206,11627674.619544566,8647291.938351175,6298644.969103557,3952004.869337488,2099500.0938939974,247000.00028961708,123500.0
2016-07-01 14:00:00,96551729.61954248,91888073.23891649,87224239.2104867,84801472.28764871,82378721.28743005,80077115.93856244,77775514.51640567,75595051.37828632,73414587.82365707,71476397.50034761,69538205.93040928,68447973.5693529,67357740.47950728,66383180.34905553,65414084.49431974,64202716.19134805,62991354.92537504,61780024.906502426,60413027.56143583,59224215.13940021,57938739.88241816,56707139.944967054,55562031.71086918,53908955.53754074,51996491.52513286,50332188.60980296,48562824.6279091,46535719.2851806,44791855.99246226,44201443.921174526,43735825.81856747,42608571.140508346,41136369.594822206,39369831.86736517,37457459.44246575,35233130.48713462,33273136.58070669,30488204.837493338,27785215.10123561,24657092.71667708,21394432.615663957,18020555.15330128,14630724.0645714,11627740.871257784,8647338.764703523,6298651.003743529,3952005.1854533767,2099500.102302533,247000.000322971,123500.0
2016-07-01 15:00:00,96540790.51444852,91877654.73347037,87214348.9131634,84791852.51037872,82369370.668834,80068020.73267208,77766675.50460754,75586455.92624484,73406237.12746349,71468265.06953575,69530292.62180132,68440183.49070531,67350074.04788443,66375623.499874204,65406638.01201078,64195407.90673357,62984185.15945985,61772993.24182368,60427886.68363895,59246441.73872848,57959363.18871183,56712024.294066265,55551556.262922704,53890120.61882929,51978946.96037215,50324093.76542348,48567335.86663499,46549105.810715154,44805322.45197084,44206962.77445271,43730687.40640894,42596719.22844581,41125403.48472504,39363963.68670186,37458051.7087955,35238461.36489461,33278503.44144141,30490211.377764992,27785126.926734246,24655957.832926188,21393457.05795099,18020343.4628765,14630724.34801309,11627814.007697564,8647390.419913268,6298657.775154495,3952005.5468253153,2099500.112097369,247000.00036255567,123500.0
2016-07-01 16:00:00,96528795.50780854,91866228.49084316,87203504.42086168,84781307.85951245,82359124.45528378,80058057.63664003,77756995.86009379,75577045.23899159,73397096.02864432,71459363.95258579,69521631.93298323,68431657.91014542,67341683.7323475,66367352.71655194,65398487.02423542,64187405.80984951,62976328.95856629,61765275.70964814,60444880.49930729,59281768.7350359,57981439.501987286,56717615.34394632,55540490.509717256,53869673.8798064,51959699.68889471,50315183.106514685,48572466.46421044,46564258.58926021,44820675.79570615,44213331.58483372,43724777.72078981,42583007.44912785,41112587.88062936,39357044.8549115,37458720.7995766,35244775.24066473,33284922.851674512,30492664.405033104,27785033.1255004,24654593.38380041,21392278.434036043,18020082.401395865,14630723.920759402,11627901.938779855,8647452.451622188,6298666.057221359,3952005.997516111,2099500.124547588,247000.0004137882,123500.0
