datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2016-06-30 18:00:00,0.0052857711127435,0.0052857711127435,0.003230812196197,0.0020588774007392,0.0013562700463798,0.0009165306848859,0.0006318753721413,0.0003384625405503,0.0001717480782901,0.0001730314543892,0.0001632067803445,5.312713998594789e-05,2.7696809549147123e-05,2.2463463394434185e-05,5.534146967457255e-06,2.9475912840085924e-06,2.518438440909099e-06,2.710875767357301e-06,2.602965921904428e-06,2.0844069275991582e-06,1.6813097117977044e-06,1.5331706224621445e-06,1.4701587665544348e-06,1.2818780574370411e-06,1.146146419992127e-06,9.555394644962931e-07,8.043592405247169e-07,6.846294372557186e-07,5.903034513073871e-07,4.809465757400124e-07,3.963903841432674e-07,4.2570176883672134e-07,4.558583219966713e-07,3.749264789666384e-07,2.850642097271314e-07,2.4373047254368217e-07,2.117184558755664e-07,1.9877086574946826e-07,1.7661227762515861e-07,1.5946491733890645e-07,1.4078463328808577e-07,1.3181232601286797e-07,1.248288204305194e-07,1.217151533717202e-07,1.1690404176612493e-07,1.1316550573250945e-07,1.102587474453972e-07,1.0799745874652026e-07,1.0623737981073197e-07,1.0486672747911293e-07
2016-06-30 19:00:00,0.0045954436072245,0.0045954436072245,0.0027078825549499,0.0017119450696045,0.0011278851274351,0.0007395032310014,0.0004958100000298,0.0003123915989916,0.0001988374280052,0.000137465007067,9.929459305992664e-05,5.122588510808283e-05,1.847863119970473e-05,1.642122164499887e-05,3.665433120146123e-06,1.970017801272673e-06,1.6558902108604522e-06,1.7389873721019416e-06,1.6511022086345654e-06,1.3202419520981876e-06,1.0617829049911217e-06,9.602355884530178e-07,9.1182373733468e-07,7.94308475416344e-07,7.080355615992463e-07,5.931143252501236e-07,5.024403244890974e-07,4.312866021388722e-07,3.7559244251891606e-07,3.126467792542009e-07,2.644475758126127e-07,2.794126112598102e-07,2.9481528957171256e-07,2.496502820788847e-07,2.002514929451986e-07,1.7742582145256605e-07,1.5991947980268017e-07,1.527199269809975e-07,1.4072232239727265e-07,1.3148441381873353e-07,1.2152064061124016e-07,1.1672416588769745e-07,1.1301378802691016e-07,1.113448228333953e-07,1.0880635016646269e-07,1.0684055413109769e-07,1.0531703422281754e-07,1.0413539572248725e-07,1.0321826319240241e-07,1.0250594236896995e-07
2016-06-30 20:00:00,0.0038835498653837,0.0038835498653837,0.0021185821295949,0.0012491065212766,0.0007790025535737,0.0005029650745749,0.0003359218849992,0.0002121683589619,0.0001358338071567,9.040530730981196e-05,6.168385265492309e-05,3.28779584151962e-05,1.5321267111084114e-05,7.303130166388489e-06,1.8053985511724837e-06,9.769325278044088e-07,8.038879517917325e-07,8.124655513449211e-07,7.537539611859308e-07,6.008456677773623e-07,4.83890395503684e-07,4.336890546857933e-07,4.0638895637875925e-07,3.558435300785376e-07,3.186881277620251e-07,2.734848764716819e-07,2.385887938347618e-07,2.117995631518979e-07,1.912283146183795e-07,1.6914530562703019e-07,1.525894677897786e-07,1.564448416835047e-07,1.6037212813746004e-07,1.4572382193083137e-07,1.302326028938471e-07,1.230552174918169e-07,1.1763736044383485e-07,1.1534721003464416e-07,1.1173384163831873e-07,1.0898553446040675e-07,1.0608768039348127e-07,1.0469110015989917e-07,1.0362216133840695e-07,1.031344728205052e-07,1.0241661211928748e-07,1.0186528354599053e-07,1.0144129011445001e-07,1.011148111295419e-07,1.0086311900769809e-07,1.0066886289639518e-07
2016-06-30 21:00:00,0.0035720893609468,0.0035720893609468,0.0018921611195133,0.0010811490609772,0.0006539707664708,0.0004139515276019,0.0002739345791261,0.0001734940837224,0.0001101811506606,7.143901877347334e-05,4.704020970356369e-05,2.8874488411736248e-05,1.6552661802784083e-05,4.322854346124081e-06,1.4987367439415177e-06,6.096531053435609e-07,5.1907180736123e-07,5.062595279564162e-07,4.599342556802796e-07,3.672287441347111e-07,2.979078587791858e-07,2.658470338855864e-07,2.4681511912385666e-07,2.1859056177253915e-07,1.979110734162113e-07,1.751719965674738e-07,1.5812228752308165e-07,1.4542012226804628e-07,1.3592886347809102e-07,1.2644035601195132e-07,1.1955286675450558e-07,1.2040545499632076e-07,1.2125793780404086e-07,1.1570184102266493e-07,1.1014210965713826e-07,1.0755950810368249e-07,1.0566303785013458e-07,1.0482906793836041e-07,1.0362368984182277e-07,1.0272684722018963e-07,1.0181788083359235e-07,1.0137955041407169e-07,1.0105045579032989e-07,1.0089713606271332e-07,1.0068341005391825e-07,1.005216863280371e-07,1.0039901777560985e-07,1.0030576013835653e-07,1.0023470813644554e-07,1.0018046323558961e-07
2016-06-30 22:00:00,0.0039272757882012,0.0039272757882012,0.002259844010287,0.0013888159846846,0.000895801250803,0.0006009279137367,0.0004179818349418,0.0002864984856412,0.0001955273287986,0.0001353878363719,9.48657139591819e-05,6.652163252557277e-05,4.679244255196844e-05,1.5855635748220865e-05,1.0781809429492473e-05,1.3207302931787477e-06,1.3084609265184034e-06,1.3361686702515005e-06,1.262667780745629e-06,1.0194192457903772e-06,8.22145374648356e-07,7.390657257990023e-07,6.96243718201349e-07,6.087602566281157e-07,5.416886208379092e-07,4.56650730370378e-07,3.891495232973962e-07,3.364465997200131e-07,2.952059782378004e-07,2.497822135096824e-07,2.1534593910472738e-07,2.2469043460967046e-07,2.344467825270064e-07,2.025647075273616e-07,1.6837492195686226e-07,1.523325380506769e-07,1.402737852040591e-07,1.351190568200737e-07,1.2692931545644069e-07,1.206669855724506e-07,1.1404297653741521e-07,1.1081664696298497e-07,1.0836375809486881e-07,1.0722398773632853e-07,1.0556400745995877e-07,1.0428807297431661e-07,1.033066409255734e-07,1.0255123168613089e-07,1.0196942394101233e-07,1.0152105256733649e-07
2016-06-30 23:00:00,0.0046020136063064,0.0046020136063064,0.002933810117815,0.0019790088366804,0.001391467013487,0.0010115995015926,0.0007575700907305,0.0005813317203801,0.0004335646745625,0.0003251736039758,0.0002463848520602,0.0001881793375375,0.000144782110672,0.0001012816099478,7.756160821710392e-05,4.723280745899203e-06,5.272122954412624e-06,5.163616239896442e-06,5.6090117966742365e-06,4.806860366413427e-06,4.082537018825867e-06,3.8863644233203495e-06,3.893565877497399e-06,3.585873818524129e-06,3.3521229035263e-06,2.925571899455632e-06,2.562904465459391e-06,2.2651008785931337e-06,2.020895134156096e-06,1.6849492919390785e-06,1.413054599471546e-06,1.6244102059382416e-06,1.8665250295486136e-06,1.5484920668830902e-06,1.1386392974531858e-06,9.539036967886348e-07,8.066668275846528e-07,7.619677907865217e-07,6.455931657783255e-07,5.500654588879399e-07,4.2887746204943794e-07,3.721783919880423e-07,3.263175116504993e-07,3.100233541662442e-07,2.738891461225324e-07,2.440622881673256e-07,2.194229757377083e-07,1.99054193206727e-07,1.8220413690602445e-07,1.6825578685216537e-07
2016-07-01 00:00:00,0.0052907484649928,0.0052907484649928,0.0036532558801906,0.0026450017794531,0.001983374006315,0.0015293481198602,0.0012078679939673,0.0009747232695848,0.0007995782365199,0.0006444131392863,0.000516012658527,0.0004162665292794,0.0003380003881006,0.0002547469386457,0.0001994003453726,1.3384636683313238e-05,1.6785763242329777e-05,1.3401767503039958e-05,1.7146531263518412e-05,1.5728498387659934e-05,1.4057150963366144e-05,1.3943178296727233e-05,1.4529001945137122e-05,1.4080485109019506e-05,1.3723983143607914e-05,1.2549453770067418e-05,1.1470690122043832e-05,1.0569668928174078e-05,9.81075407990216e-06,8.510524935146815e-06,7.4355544648559586e-06,8.980274642949144e-06,1.0858827426858382e-05,9.338166142664055e-06,7.064443960337122e-06,6.072966088908796e-06,5.288589716118047e-06,5.17564451141007e-06,4.480348173357762e-06,3.883573301807077e-06,2.9995812359875013e-06,2.609105198117796e-06,2.2869592392128453e-06,2.222740521138194e-06,1.9404533242810624e-06,1.6967509295555788e-06,1.4861869486001143e-06,1.3041128088683685e-06,1.1465558819909192e-06,1.0101171118119414e-06
2016-07-01 01:00:00,0.0055194519951213,0.0055194519951213,0.0038537684512877,0.0028167602114166,0.0021310111247066,0.0016578393671971,0.0013219563343363,0.0010800427789171,0.0009076757870251,0.0007795768874258,0.0006306214080063,0.0004951955933531,0.0003665049583986,0.0002765545213803,0.0002148877600998,1.8823839265371364e-05,2.270890519715913e-05,1.6253355409802634e-05,2.0408320470336142e-05,2.0109699816138426e-05,1.84950304059072e-05,1.8232823771966464e-05,1.87112528851108e-05,1.8406802429477143e-05,1.78784830572188e-05,1.6554230011173686e-05,1.5192562486915906e-05,1.4019222210922342e-05,1.2951964122040875e-05,1.1346430449117498e-05,1.0142183403593418e-05,1.2057428477871102e-05,1.4518100833067914e-05,1.248806876884422e-05,9.62129667404779e-06,8.130955537842534e-06,7.160699224235241e-06,6.91097473316984e-06,5.976528050306025e-06,5.173912223619777e-06,4.019654780291223e-06,3.4622800113893847e-06,3.045299101080657e-06,2.938302123057093e-06,2.558286841844737e-06,2.2303087041302007e-06,1.9470506106498866e-06,1.7022568299989106e-06,1.4905733836151463e-06,1.3074134469831008e-06
2016-07-01 02:00:00,0.0054723695119216,0.0054723695119216,0.0037914948682264,0.0027514752242567,0.0020674879034508,0.0015979167407779,0.0012662565245945,0.0010289293931131,0.0008623425603593,0.0007485129632851,0.0006024481474129,0.0004664399343335,0.0003351517239851,0.000251724364307,0.0001943335976055,1.9799016989636065e-05,2.1833988215573428e-05,1.4402994581065528e-05,1.7228958084631662e-05,1.774552350480575e-05,1.68038020266894e-05,1.639345372867209e-05,1.6467392143801755e-05,1.619137841983168e-05,1.5604110224995088e-05,1.449230258572166e-05,1.3273222010689809e-05,1.2172934564131674e-05,1.1126624731671024e-05,9.79403838971459e-06,8.908648047480604e-06,1.0274006738914945e-05,1.2281755077115186e-05,1.0505151372292168e-05,8.218094174707896e-06,6.800105793693848e-06,6.02086429332544e-06,5.687020017552991e-06,4.8919766582023856e-06,4.212987244364289e-06,3.2917248556168867e-06,2.796456218132904e-06,2.463118161755396e-06,2.3466781177733267e-06,2.034329281430894e-06,1.7663119440554693e-06,1.536180964398511e-06,1.3384548274402777e-06,1.1684668251313892e-06,1.022240090070002e-06
2016-07-01 03:00:00,0.0053499613568399,0.0053499613568399,0.0036614159120751,0.0026278249406312,0.0019542663385814,0.0014956141699668,0.0011739310491132,0.0009448120339511,0.0007833107385712,0.0006787895440985,0.0005436134661882,0.0004313734421603,0.0003025175638944,0.0002229125607121,0.0001694980221211,1.9506024807931143e-05,2.1008868129045968e-05,1.1758192103421466e-05,1.375419184486627e-05,1.4385356232706296e-05,1.3931624521326856e-05,1.3507497972522263e-05,1.3331017709857311e-05,1.3014645175440898e-05,1.2447559208549409e-05,1.1546651242645485e-05,1.053664194365741e-05,9.589975964905837e-06,8.676956566112923e-06,7.654182056318044e-06,7.034668722897912e-06,7.864819781918884e-06,9.347706123601313e-06,7.939114739036517e-06,6.271480488885563e-06,5.104532575290137e-06,4.522144316203095e-06,4.183591908929786e-06,3.576197026068168e-06,3.0612937289340808e-06,2.402942176352825e-06,2.0155588295688515e-06,1.775152595994933e-06,1.6699050331320122e-06,1.4416316278292194e-06,1.247194607695277e-06,1.081466649754914e-06,9.401173578037124e-07,8.194857323755574e-07,7.164737405123599e-07
